0.00078432
0.002353
0.0039216
0.0054902
0.0070589
0.0086275
0.010196
0.011765
0.013333
0.014902
0.016471
0.018039
0.019608
0.021177
0.022745
0.024314
0.025883
0.027451
0.02902
0.030588
0.032157
0.033726
0.035294
0.036863
0.038432
0.04
0.041569
0.043138
0.044706
0.046275
0.047843
0.049412
0.050981
0.052549
0.054118
0.055687
0.057255
0.058824
0.060393
0.061961
0.06353
0.065099
0.066667
0.068236
0.069804
0.071373
0.072942
0.07451
0.076079
0.077648
0.079216
0.080785
0.082354
0.083922
0.085491
0.087059
0.088628
0.090197
0.091765
0.093334
0.094903
0.096471
0.09804
0.099609
0.10118
0.10275
0.10431
0.10588
0.10745
0.10902
0.11059
0.11216
0.11373
0.11529
0.11686
0.11843
0.12
0.12157
0.12314
0.12471
0.12628
0.12784
0.12941
0.13098
0.13255
0.13412
0.13569
0.13726
0.13882
0.14039
0.14196
0.14353
0.1451
0.14667
0.14824
0.14981
0.15137
0.15294
0.15451
0.15608
0.15765
0.15922
0.16079
0.16235
0.16392
0.16549
0.16706
0.16863
0.1702
0.17177
0.17333
0.1749
0.17647
0.17804
0.17961
0.18118
0.18275
0.18432
0.18588
0.18745
0.18902
0.19059
0.19216
0.19373
0.1953
0.19686
0.19843
0.2
0.20157
0.20314
0.20471
0.20628
0.20784
0.20941
0.21098
0.21255
0.21412
0.21569
0.21726
0.21883
0.22039
0.22196
0.22353
0.2251
0.22667
0.22824
0.22981
0.23137
0.23294
0.23451
0.23608
0.23765
0.23922
0.24079
0.24235
0.24392
0.24549
0.24706
0.24863
0.2502
0.25177
0.25334
0.2549
0.25647
0.25804
0.25961
0.26118
0.26275
0.26432
0.26588
0.26745
0.26902
0.27059
0.27216
0.27373
0.2753
0.27686
0.27843
0.28
0.28157
0.28314
0.28471
0.28628
0.28785
0.28941
0.29098
0.29255
0.29412
0.29569
0.29726
0.29883
0.30039
0.30196
0.30353
0.3051
0.30667
0.30824
0.30981
0.31137
0.31294
0.31451
0.31608
0.31765
0.31922
0.32079
0.32236
0.32392
0.32549
0.32706
0.32863
0.3302
0.33177
0.33334
0.3349
0.33647
0.33804
0.33961
0.34118
0.34275
0.34432
0.34588
0.34745
0.34902
0.35059
0.35216
0.35373
0.3553
0.35687
0.35843
0.36
0.36157
0.36314
0.36471
0.36628
0.36785
0.36941
0.37098
0.37255
0.37412
0.37569
0.37726
0.37883
0.3804
0.38196
0.38353
0.3851
0.38667
0.38824
0.38981
0.39138
0.39294
0.39451
0.39608
0.39765
0.39922
0.40079
0.40236
0.40392
0.40549
0.40706
0.40863
0.4102
0.41177
0.41334
0.41491
0.41647
0.41804
0.41961
0.42118
0.42275
0.42432
0.42589
0.42745
0.42902
0.43059
0.43216
0.43373
0.4353
0.43687
0.43843
0.44
0.44157
0.44314
0.44471
0.44628
0.44785
0.44942
0.45098
0.45255
0.45412
0.45569
0.45726
0.45883
0.4604
0.46196
0.46353
0.4651
0.46667
0.46824
0.46981
0.47814
0.49324
0.50834
0.52343
0.53853
0.55363
0.56873
0.58383
0.59892
0.61402
0.62912
0.64422
0.65932
0.67442
0.68951
0.70461
0.71971
0.73481
0.74991
0.765
0.7801
0.7952
0.8103
0.8254
0.84049
0.85559
0.87069
0.88579
0.90089
0.91598
0.93108
0.94618
0.96128
0.97638
0.99147
1.0066
1.0217
1.0368
1.0519
1.067
1.0821
1.0972
1.1123
1.1274
1.1425
1.1576
1.1727
1.1877
1.2028
1.2179
1.233
1.2481
1.2632
1.2783
1.2934
1.3085
1.3236
1.3387
1.3538
1.3689
1.384
1.3991
1.4142
1.4293
1.4444
1.4595
1.4746
1.4897
1.5048
1.5199
1.535
1.5501
1.5652
1.5803
1.5954
1.6105
1.6256
1.6407
1.6558
1.6709
1.686
1.7011
1.7162
1.7313
1.7464
1.7615
1.7766
1.7917
1.8068
1.8219
1.837
1.8521
1.8672
1.8823
1.8974
1.9125
1.9276
1.9426
1.9577
1.9728
1.9879
2.003
2.0181
2.0332
2.0483
2.0634
2.0785
2.0936
2.1087
2.1238
2.1389
2.154
2.1691
2.1842
2.1993
2.2144
2.2295
2.2446
2.2597
2.2748
2.2899
2.305
2.3201
2.3352
2.3503
2.3654
2.3805
2.3956
2.4107
2.4258
2.4409
2.456
2.4711
2.4862
2.5013
2.5164
2.5315
2.5466
2.5617
2.5768
2.5919
2.607
2.6221
2.6372
2.6523
2.6674
2.6825
2.6976
2.7126
2.7277
2.7428
2.7579
2.773
2.7881
2.8032
2.8183
2.8334
2.8485
2.8636
2.8787
2.8938
2.9089
2.924
2.9391
2.9542
2.9693
2.9844
2.9995
3.0146
3.0297
3.0448
3.0599
3.075
3.0901
3.1052
3.1203
3.1354
3.1505
3.1656
3.1807
3.1958
3.2109
3.226
3.2411
3.2562
3.2713
3.2864
3.3015
3.3166
3.3317
3.3468
3.3619
3.377
3.3921
3.4072
3.4223
3.4374
3.4525
3.4676
3.4826
3.4977
3.5128
3.5279
3.543
3.5581
3.5732
3.5883
3.6034
3.6185
3.6336
3.6487
3.6638
3.6789
3.694
3.7091
3.7242
3.7393
3.7544
3.7695
3.7846
3.7997
3.8148
3.8299
3.845
3.8601
3.8752
3.8903
3.9054
3.9205
3.9356
3.9507
3.9658
3.9809
3.996
4.0111
4.0262
4.0413
4.0564
4.0715
4.0866
4.1017
4.1168
4.1319
4.147
4.1621
4.1772
4.1923
4.2074
4.2225
4.2375
4.2526
4.2677
4.2828
4.2979
4.313
4.3281
4.3432
4.3583
4.3734
4.3885
4.4036
4.4187
4.4338
4.4489
4.464
4.4791
4.4942
4.5093
4.5244
4.5395
4.5546
4.5697
4.5848
4.5999
4.615
4.6301
4.6452
4.6603
4.6754
4.6905
4.7056
4.7207
4.7358
4.7509
4.766
4.7811
4.7962
4.8113
4.8264
4.8415
4.8566
4.8717
4.8868
4.9019
4.917
4.9321
4.9472
4.9623
4.9774
4.9925
0.25007
0.2502
0.25033
0.25047
0.25061
0.25075
0.25089
0.25103
0.25117
0.25131
0.25146
0.2516
0.25175
0.2519
0.25205
0.2522
0.25236
0.25251
0.25267
0.25283
0.25299
0.25315
0.25331
0.25347
0.25364
0.25381
0.25398
0.25415
0.25432
0.25449
0.25467
0.25485
0.25502
0.25521
0.25539
0.25557
0.25576
0.25595
0.25614
0.25633
0.25653
0.25672
0.25692
0.25712
0.25732
0.25753
0.25774
0.25794
0.25816
0.25837
0.25859
0.2588
0.25902
0.25925
0.25947
0.2597
0.25993
0.26016
0.2604
0.26064
0.26088
0.26112
0.26137
0.26162
0.26187
0.26212
0.26238
0.26264
0.2629
0.26317
0.26344
0.26371
0.26399
0.26427
0.26455
0.26484
0.26512
0.26542
0.26571
0.26601
0.26632
0.26662
0.26693
0.26725
0.26756
0.26789
0.26821
0.26854
0.26888
0.26921
0.26956
0.2699
0.27025
0.27061
0.27097
0.27133
0.2717
0.27208
0.27246
0.27284
0.27323
0.27362
0.27402
0.27442
0.27483
0.27525
0.27567
0.27609
0.27653
0.27696
0.27741
0.27786
0.27831
0.27877
0.27924
0.27972
0.2802
0.28068
0.28118
0.28168
0.28219
0.28271
0.28323
0.28376
0.2843
0.28484
0.2854
0.28596
0.28653
0.28711
0.28769
0.28829
0.28889
0.28951
0.29013
0.29076
0.2914
0.29205
0.29271
0.29338
0.29406
0.29475
0.29545
0.29617
0.29689
0.29763
0.29837
0.29913
0.2999
0.30068
0.30148
0.30228
0.3031
0.30394
0.30478
0.30564
0.30652
0.3074
0.30831
0.30922
0.31016
0.3111
0.31207
0.31305
0.31404
0.31506
0.31609
0.31713
0.3182
0.31928
0.32038
0.3215
0.32264
0.3238
0.32498
0.32618
0.3274
0.32865
0.32991
0.3312
0.33251
0.33384
0.33519
