0,0.4
0.01571,0.41084
0.03142,0.42174
0.04713,0.43545
0.06284,0.44917
0.07855,0.46018
0.09426,0.47124
0.10997,0.48501
0.12568,0.49878
0.14139,0.50994
0.1571,0.52115
0.17281,0.53496
0.18852,0.54878
0.20423,0.56009
0.21994,0.57144
0.23565,0.5853
0.25136,0.59916
0.26707,0.6106
0.28278,0.62209
0.29849,0.63599
0.3142,0.64989
0.32991,0.66146
0.34562,0.67308
0.36133,0.68701
0.37704,0.70095
0.39275,0.71265
0.40846,0.72439
0.42417,0.73836
0.43988,0.75234
0.45559,0.76416
0.4713,0.77602
0.48701,0.79002
0.50272,0.80403
0.51843,0.81597
0.53414,0.82795
0.54985,0.84199
0.56556,0.85603
0.58127,0.86808
0.59698,0.88018
0.61269,0.89425
0.6284,0.90832
0.64411,0.92049
0.65982,0.9327
0.67553,0.9468
0.69124,0.9609
0.70695,0.97318
0.72266,0.98551
0.73837,0.99965
0.75408,1.0138
0.76979,1.0262
0.7855,1.0386
0.80121,1.0528
0.81692,1.067
0.83263,1.0795
0.84834,1.092
0.86405,1.1062
0.87976,1.1204
0.89547,1.133
0.91118,1.1457
0.92689,1.16
0.9426,1.1742
0.95831,1.1869
0.97402,1.1997
0.98973,1.214
1.0054,1.2283
1.0211,1.2411
1.0369,1.2541
1.0526,1.2684
1.0683,1.2827
1.084,1.2957
1.0997,1.3087
1.1154,1.3231
1.1311,1.3374
1.1468,1.3505
1.1625,1.3637
1.1782,1.3781
1.194,1.3925
1.2097,1.4057
1.2254,1.4189
1.2411,1.4333
1.2568,1.4478
1.2725,1.461
1.2882,1.4743
1.3039,1.4887
1.3196,1.5031
1.3353,1.5164
1.3511,1.5297
1.3668,1.5441
1.3825,1.5584
1.3982,1.5717
1.4139,1.5848
1.4296,1.5991
1.4453,1.6134
1.461,1.6265
1.4767,1.6394
1.4924,1.6536
1.5082,1.6677
1.5239,1.6804
1.5396,1.693
1.5553,1.7069
1.571,1.7207
1.5867,1.7328
1.6024,1.7446
1.6181,1.758
1.6338,1.7713
1.6495,1.7824
1.6653,1.793
1.681,1.8056
1.6967,1.818
1.7124,1.8274
1.7281,1.8363
1.7438,1.8479
1.7595,1.8592
1.7752,1.8669
1.7909,1.8743
1.8066,1.8851
1.8224,1.8957
1.8381,1.9025
1.8538,1.9091
1.8695,1.9195
1.8852,1.9298
1.9009,1.9361
1.9166,1.9423
1.9323,1.9525
1.948,1.9625
1.9637,1.9684
1.9795,1.9743
1.9952,1.9842
2.0109,1.994
2.0266,1.9996
2.0423,2.0051
2.058,2.0148
2.0737,2.0244
2.0894,2.0296
2.1051,2.0348
2.1208,2.0443
2.1366,2.0537
2.1523,2.0586
2.168,2.0635
2.1837,2.0728
2.1994,2.082
2.2151,2.0866
2.2308,2.0912
2.2465,2.1003
2.2622,2.1092
2.2779,2.1135
2.2936,2.1179
2.3094,2.1268
2.3251,2.1355
2.3408,2.1395
2.3565,2.1435
2.3722,2.1522
2.3879,2.1608
2.4036,2.1645
2.4193,2.1683
2.435,2.1768
2.4507,2.1851
2.4665,2.1886
2.4822,2.192
2.4979,2.2004
2.5136,2.2085
2.5293,2.2117
2.545,2.2149
2.5607,2.223
2.5764,2.231
2.5921,2.2339
2.6078,2.2368
2.6236,2.2448
2.6393,2.2526
2.655,2.2552
2.6707,2.2579
2.6864,2.2657
2.7021,2.2733
2.7178,2.2756
2.7335,2.2781
2.7492,2.2857
2.7649,2.2931
2.7807,2.2952
2.7964,2.2974
2.8121,2.3049
2.8278,2.3121
2.8435,2.314
2.8592,2.3159
2.8749,2.3232
2.8906,2.3303
2.9063,2.3319
2.922,2.3336
2.9378,2.3407
2.9535,2.3476
2.9692,2.349
2.9849,2.3505
3.0006,2.3575
3.0163,2.3642
3.032,2.3654
3.0477,2.3667
3.0634,2.3735
3.0791,2.3801
3.0949,2.381
3.1106,2.3821
3.1263,2.3888
3.142,2.3952
3.1577,2.396
3.1734,2.3969
3.1891,2.4034
3.2048,2.4097
3.2205,2.4103
3.2362,2.411
3.252,2.4174
3.2677,2.4236
3.2834,2.424
3.2991,2.4245
3.3148,2.4308
3.3305,2.4369
3.3462,2.4371
3.3619,2.4374
3.3776,2.4436
3.3933,2.4496
3.4091,2.4496
3.4248,2.4498
3.4405,2.4559
3.4562,2.4618
3.4719,2.4616
3.4876,2.4617
3.5033,2.4677
3.519,2.4734
3.5347,2.4732
3.5504,2.4731
3.5662,2.479
3.5819,2.4846
3.5976,2.4842
3.6133,2.484
3.629,2.4898
3.6447,2.4953
3.6604,2.4948
3.6761,2.4944
3.6918,2.5001
3.7075,2.5056
3.7233,2.5049
3.739,2.5044
3.7547,2.51
3.7704,2.5154
3.7861,2.5146
3.8018,2.514
3.8175,2.5195
3.8332,2.5248
3.8489,2.5238
3.8646,2.5232
3.8804,2.5286
3.8961,2.5338
3.9118,2.5327
3.9275,2.5319
3.9432,2.5373
3.9589,2.5424
3.9746,2.5412
3.9903,2.5403
4.006,2.5456
4.0217,2.5506
4.0375,2.5493
4.0532,2.5483
4.0689,2.5536
4.0846,2.5585
4.1003,2.5571
4.116,2.556
4.1317,2.5612
4.1474,2.566
4.1631,2.5646
4.1788,2.5634
4.1946,2.5685
4.2103,2.5733
4.226,2.5717
4.2417,2.5704
4.2574,2.5755
4.2731,2.5802
4.2888,2.5785
4.3045,2.5772
4.3202,2.5821
4.3359,2.5868
4.3516,2.5851
4.3674,2.5836
4.3831,2.5885
4.3988,2.5931
4.4145,2.5913
4.4302,2.5898
4.4459,2.5946
4.4616,2.5992
4.4773,2.5973
4.493,2.5957
4.5087,2.6005
4.5245,2.605
4.5402,2.603
4.5559,2.6013
4.5716,2.6061
4.5873,2.6105
4.603,2.6085
4.6187,2.6067
4.6344,2.6115
4.6501,2.6158
4.6658,2.6137
4.6816,2.6119
4.6973,2.6166
4.713,2.6209
4.7287,2.6187
4.7444,2.6169
4.7601,2.6215
4.7758,2.6258
4.7915,2.6235
4.8072,2.6216
4.8229,2.6262
4.8387,2.6304
4.8544,2.6281
4.8701,2.6262
4.8858,2.6307
4.9015,2.6349
4.9172,2.6325
4.9329,2.6305
4.9486,2.635
4.9643,2.6391
4.98,2.6367
4.9958,2.6346
5.0115,2.6391
5.0272,2.6432
5.0429,2.6407
5.0586,2.6386
5.0743,2.6431
5.09,2.6471
5.1057,2.6446
5.1214,2.6424
5.1371,2.6468
5.1529,2.6508
5.1686,2.6483
5.1843,2.6461
5.2,2.6504
5.2157,2.6544
5.2314,2.6518
5.2471,2.6495
