0.034,1.2258,0.075638,1.7798,0.12059,2.2669,0.16078,2.7112,0.18402,3.0179,0.19959,3.2368,0.2096,3.3877,0.21609,3.4917,0.22026,3.564,0.22295,3.6153,0.22468,3.6526
0.035333,1.2243,0.078664,1.7761,0.12541,2.261,0.16721,2.7032,0.19138,3.0087,0.20757,3.2267,0.21799,3.377,0.22473,3.4807,0.22907,3.5527,0.23187,3.6037,0.23367,3.6409
0.036667,1.2229,0.08169,1.7724,0.13024,2.2551,0.17364,2.6953,0.19874,2.9995,0.21555,3.2167,0.22637,3.3663,0.23337,3.4696,0.23788,3.5413,0.24079,3.5921,0.24265,3.6291
0.038,1.2215,0.084715,1.7688,0.13506,2.2492,0.18008,2.6873,0.2061,2.9903,0.22354,3.2066,0.23476,3.3557,0.24202,3.4585,0.24669,3.5299,0.24971,3.5805,0.25164,3.6174
0.039333,1.2201,0.087741,1.7651,0.13988,2.2433,0.18651,2.6794,0.21346,2.9811,0.23152,3.1965,0.24314,3.345,0.25066,3.4474,0.2555,3.5186,0.25862,3.5689,0.26063,3.6057
0.040667,1.2187,0.090766,1.7614,0.14471,2.2374,0.19294,2.6715,0.22082,2.9719,0.2395,3.1865,0.25152,3.3344,0.2593,3.4364,0.26432,3.5072,0.26754,3.5574,0.26962,3.5939
0.042,1.2173,0.093792,1.7577,0.14953,2.2316,0.19937,2.6635,0.22818,2.9628,0.24749,3.1764,0.25991,3.3237,0.26795,3.4253,0.27313,3.4959,0.27646,3.5458,0.2786,3.5822
0.043333,1.2159,0.096817,1.7541,0.15435,2.2257,0.2058,2.6556,0.23554,2.9536,0.25547,3.1664,0.26829,3.3131,0.27659,3.4143,0.28194,3.4845,0.28538,3.5343,0.28759,3.5705
0.044667,1.2146,0.099843,1.7504,0.15918,2.2198,0.21223,2.6477,0.2429,2.9444,0.26346,3.1564,0.27668,3.3025,0.28523,3.4032,0.29075,3.4732,0.2943,3.5227,0.29658,3.5588
0.046,1.2132,0.10287,1.7467,0.164,2.214,0.21866,2.6398,0.25026,2.9353,0.27144,3.1464,0.28506,3.2919,0.29388,3.3922,0.29956,3.4619,0.30321,3.5112,0.30556,3.5471
0.047333,1.2119,0.10589,1.7431,0.16882,2.2081,0.2251,2.6319,0.25763,2.9261,0.27942,3.1363,0.29345,3.2813,0.30252,3.3812,0.30837,3.4506,0.31213,3.4996,0.31455,3.5354
0.048667,1.2105,0.10892,1.7395,0.17365,2.2023,0.23153,2.624,0.26499,2.917,0.28741,3.1263,0.30183,3.2707,0.31116,3.3702,0.31718,3.4392,0.32105,3.4881,0.32354,3.5237
0.05,1.2092,0.11194,1.7358,0.17847,2.1964,0.23796,2.6162,0.27235,2.9079,0.29539,3.1163,0.31021,3.2601,0.31981,3.3592,0.32599,3.4279,0.32997,3.4766,0.33253,3.512
0.051333,1.2079,0.11497,1.7322,0.18329,2.1906,0.24439,2.6083,0.27971,2.8988,0.30337,3.1064,0.3186,3.2495,0.32845,3.3482,0.3348,3.4167,0.33889,3.4651,0.34151,3.5003
0.052667,1.2066,0.118,1.7286,0.18812,2.1848,0.25082,2.6004,0.28707,2.8897,0.31136,3.0964,0.32698,3.2389,0.33709,3.3372,0.34361,3.4054,0.3478,3.4536,0.3505,3.4887
0.054,1.2053,0.12102,1.725,0.19294,2.179,0.25725,2.5926,0.29443,2.8806,0.31934,3.0864,0.33537,3.2284,0.34574,3.3262,0.35242,3.3941,0.35672,3.4421,0.35949,3.4771
0.055333,1.204,0.12405,1.7213,0.19777,2.1731,0.26368,2.5847,0.30179,2.8715,0.32732,3.0765,0.34375,3.2178,0.35438,3.3153,0.36123,3.3829,0.36564,3.4307,0.36847,3.4654
0.056667,1.2027,0.12707,1.7177,0.20259,2.1673,0.27011,2.5769,0.30915,2.8625,0.33531,3.0665,0.35213,3.2073,0.36302,3.3043,0.37004,3.3716,0.37456,3.4192,0.37746,3.4538
0.058,1.2014,0.1301,1.7141,0.20741,2.1615,0.27655,2.5691,0.31651,2.8534,0.34329,3.0566,0.36052,3.1968,0.37167,3.2934,0.37885,3.3604,0.38348,3.4078,0.38645,3.4422
0.059333,1.2001,0.13312,1.7105,0.21224,2.1557,0.28298,2.5613,0.32387,2.8444,0.35127,3.0467,0.3689,3.1863,0.38031,3.2825,0.38766,3.3492,0.39239,3.3964,0.39544,3.4306
