0.57706,0.86828,0.56763,0.78089,0.54435,0.60526,0.5688,0.57109,0.57944,0.54597,0.58487,0.52905,0.58792,0.51939,0.58978,0.51351,0.59083,0.51081,0.59152,0.50902,0.59163,0.50796,0.59201,0.50772,0.59215,0.50811,0.59224,0.50826,0.59219,0.5071,0.59222,0.50726,0.59224,0.50719,0.59227,0.50785,0.59221,0.50768,0.59222,0.50688,0.59227,0.50729
0.58144,0.87297,0.57193,0.78713,0.54848,0.61102,0.57312,0.58265,0.58384,0.55282,0.58931,0.53526,0.59238,0.52527,0.59425,0.51922,0.59531,0.5164,0.596,0.51459,0.59612,0.51346,0.59649,0.51321,0.59664,0.51362,0.59673,0.51375,0.59668,0.51261,0.59671,0.51274,0.59673,0.51269,0.59676,0.51337,0.5967,0.51316,0.59671,0.51235,0.59676,0.51281
0.58581,0.87766,0.57624,0.79337,0.55261,0.61666,0.57743,0.59229,0.58823,0.55973,0.59374,0.54161,0.59683,0.5313,0.59872,0.52507,0.59979,0.52212,0.60049,0.52028,0.6006,0.51908,0.60098,0.51883,0.60113,0.51926,0.60122,0.51938,0.60117,0.51825,0.6012,0.51834,0.60122,0.5183,0.60125,0.51902,0.60119,0.51876,0.6012,0.51796,0.60125,0.51846
0.59019,0.88234,0.58054,0.79962,0.55674,0.62369,0.58174,0.59741,0.59262,0.56673,0.59818,0.54813,0.60129,0.53748,0.6032,0.53106,0.60427,0.52797,0.60497,0.52611,0.60509,0.52484,0.60547,0.52459,0.60562,0.52503,0.60571,0.52514,0.60566,0.52402,0.60569,0.52407,0.60571,0.52405,0.60574,0.5248,0.60568,0.5245,0.60569,0.52372,0.60574,0.52423
0.59456,0.88703,0.58484,0.80588,0.56086,0.63304,0.58605,0.60155,0.59702,0.57404,0.60261,0.55482,0.60575,0.54381,0.60767,0.5372,0.60875,0.53397,0.60946,0.53208,0.60957,0.53074,0.60996,0.53048,0.6101,0.53094,0.6102,0.53105,0.61015,0.52993,0.61018,0.52995,0.6102,0.52994,0.61023,0.53071,0.61017,0.53037,0.61018,0.52962,0.61023,0.53014
0.59894,0.89172,0.58915,0.81215,0.56499,0.64477,0.59036,0.61035,0.60141,0.58172,0.60705,0.56168,0.61021,0.5503,0.61214,0.54349,0.61323,0.54012,0.61394,0.5382,0.61406,0.53679,0.61445,0.53653,0.61459,0.537,0.61469,0.53711,0.61464,0.53599,0.61467,0.53597,0.61469,0.53598,0.61472,0.53678,0.61466,0.5364,0.61467,0.53567,0.61472,0.5362
0.60331,0.89641,0.59345,0.81844,0.56912,0.65805,0.59468,0.62403,0.6058,0.58944,0.61148,0.56874,0.61466,0.55698,0.61661,0.54997,0.61771,0.54644,0.61843,0.5445,0.61854,0.54301,0.61894,0.54275,0.61908,0.54322,0.61918,0.54331,0.61913,0.54221,0.61916,0.54217,0.61918,0.54219,0.61921,0.54301,0.61915,0.5426,0.61916,0.5419,0.61921,0.54243
0.60769,0.90109,0.59775,0.82476,0.57324,0.67166,0.59899,0.63645,0.61019,0.59713,0.61591,0.57602,0.61912,0.56385,0.62108,0.55662,0.62218,0.55294,0.62291,0.55097,0.62303,0.5494,0.62342,0.54914,0.62357,0.54962,0.62367,0.54966,0.62362,0.5486,0.62365,0.54854,0.62367,0.54857,0.6237,0.54941,0.62364,0.54899,0.62365,0.5483,0.6237,0.54885
0.61206,0.90578,0.60206,0.8311,0.57737,0.68445,0.6033,0.64306,0.61459,0.60545,0.62035,0.58352,0.62358,0.57093,0.62555,0.56349,0.62666,0.55964,0.6274,0.55763,0.62752,0.55599,0.62791,0.55571,0.62806,0.55621,0.62816,0.55619,0.62811,0.55519,0.62814,0.55511,0.62816,0.55514,0.62819,0.556,0.62813,0.55557,0.62814,0.55491,0.62819,0.55548
0.61644,0.91047,0.60636,0.83748,0.5815,0.69583,0.60761,0.64736,0.61898,0.61448,0.62478,0.59127,0.62804,0.57825,0.63002,0.57058,0.63114,0.56657,0.63188,0.56452,0.632,0.56279,0.6324,0.56252,0.63255,0.56301,0.63265,0.56294,0.6326,0.562,0.63263,0.5619,0.63265,0.56193,0.63268,0.56281,0.63262,0.56237,0.63263,0.56173,0.63268,0.56232
0.62081,0.91516,0.61067,0.8439,0.58563,0.70593,0.61193,0.65674,0.62337,0.6232,0.62922,0.59931,0.63249,0.58584,0.6345,0.57792,0.63562,0.57375,0.63636,0.57164,0.63649,0.56984,0.63689,0.56956,0.63704,0.57006,0.63714,0.56992,0.63709,0.56904,0.63712,0.56893,0.63714,0.56896,0.63717,0.56985,0.63711,0.56942,0.63712,0.5688,0.63717,0.56939
0.62519,0.91984,0.61497,0.85038,0.58975,0.71548,0.61624,0.67239,0.62777,0.63159,0.63365,0.60766,0.63695,0.59371,0.63897,0.58555,0.6401,0.58122,0.64085,0.57904,0.64097,0.57717,0.64138,0.57687,0.64153,0.57738,0.64163,0.57717,0.64158,0.57637,0.64161,0.57623,0.64163,0.57626,0.64166,0.57715,0.6416,0.57674,0.64161,0.57614,0.64166,0.57672
0.62956,0.92453,0.61927,0.85693,0.59388,0.72549,0.62055,0.68734,0.63216,0.64132,0.63808,0.61637,0.64141,0.60193,0.64344,0.59351,0.64458,0.58902,0.64533,0.58676,0.64546,0.58481,0.64587,0.58451,0.64602,0.58502,0.64612,0.58474,0.64607,0.584,0.6461,0.58385,0.64612,0.58388,0.64615,0.58476,0.64609,0.58437,0.6461,0.5838,0.64615,0.58435
0.63394,0.92922,0.62358,0.86355,0.59801,0.73682,0.62486,0.69592,0.63655,0.65236,0.64252,0.62549,0.64587,0.61054,0.64791,0.60186,0.64906,0.5972,0.64982,0.59484,0.64994,0.59282,0.65035,0.59251,0.65051,0.59303,0.65061,0.59268,0.65056,0.59201,0.65059,0.59183,0.65061,0.59187,0.65064,0.59274,0.65058,0.59237,0.65059,0.59183,0.65064,0.59234
0.63831,0.93391,0.62788,0.87027,0.60213,0.74994,0.62918,0.70193,0.64095,0.66244,0.64695,0.63508,0.65032,0.61961,0.65238,0.61066,0.65354,0.60583,0.6543,0.60337,0.65443,0.60127,0.65484,0.60097,0.655,0.60148,0.6551,0.60107,0.65505,0.60045,0.65508,0.60025,0.6551,0.60029,0.65513,0.60115,0.65507,0.60081,0.65508,0.6003,0.65513,0.60075
0.64269,0.93859,0.63218,0.8771,0.60626,0.76478,0.63349,0.71353,0.64534,0.67216,0.65139,0.64524,0.65478,0.62923,0.65685,0.61999,0.65802,0.61499,0.65879,0.61242,0.65891,0.61025,0.65933,0.60995,0.65949,0.61046,0.6596,0.61,0.65954,0.60942,0.65957,0.60919,0.65959,0.60923,0.65962,0.61009,0.65956,0.60976,0.65957,0.60929,0.65962,0.60966
0.64706,0.94328,0.63649,0.88407,0.61039,0.78085,0.6378,0.73175,0.64973,0.68474,0.65582,0.65605,0.65924,0.63949,0.66132,0.62997,0.6625,0.62479,0.66327,0.62211,0.6634,0.61988,0.66382,0.61958,0.66398,0.62007,0.66409,0.61958,0.66403,0.61902,0.66406,0.61876,0.66408,0.61881,0.66411,0.61968,0.66405,0.61935,0.66406,0.61892,0.66411,0.6192
0.65144,0.94797,0.64079,0.89119,0.61451,0.79746,0.64211,0.74905,0.65413,0.69882,0.66026,0.66767,0.66369,0.65056,0.6658,0.64074,0.66698,0.63539,0.66776,0.6326,0.66788,0.63029,0.66831,0.63,0.66847,0.63048,0.66858,0.62996,0.66852,0.62942,0.66855,0.62912,0.66857,0.62919,0.6686,0.63006,0.66854,0.62973,0.66855,0.62933,0.6686,0.62952
0.65581,0.95266,0.64509,0.89851,0.61864,0.81398,0.64643,0.76038,0.65852,0.71073,0.66469,0.68026,0.66815,0.66261,0.67027,0.65251,0.67146,0.64699,0.67224,0.64409,0.67237,0.64171,0.6728,0.64141,0.67296,0.64188,0.67307,0.64134,0.67301,0.64082,0.67304,0.64047,0.67306,0.64056,0.67309,0.64144,0.67303,0.64111,0.67304,0.64074,0.67309,0.64084
0.66019,0.95734,0.6494,0.90607,0.62277,0.83001,0.65074,0.77065,0.66291,0.72379,0.66912,0.69405,0.67261,0.67589,0.67474,0.66553,0.67594,0.65985,0.67673,0.65684,0.67686,0.6544,0.67728,0.6541,0.67744,0.65454,0.67756,0.654,0.6775,0.65349,0.67753,0.65311,0.67755,0.65321,0.67758,0.65409,0.67752,0.65377,0.67753,0.65341,0.67758,0.65344
0.66456,0.96203,0.6537,0.91391,0.6269,0.84554,0.65505,0.78751,0.6673,0.74216,0.67356,0.70935,0.67707,0.69075,0.67921,0.68015,0.68042,0.67435,0.68121,0.67124,0.68134,0.66874,0.68177,0.66844,0.68193,0.66886,0.68205,0.66831,0.68199,0.66781,0.68202,0.66741,0.68204,0.66751,0.68207,0.6684,0.68201,0.66808,0.68202,0.66774,0.68207,0.66771
0.66894,0.96672,0.658,0.92209,0.63102,0.86083,0.65936,0.81015,0.6717,0.76071,0.67799,0.72656,0.68152,0.70764,0.68368,0.69689,0.6849,0.691,0.6857,0.68781,0.68583,0.68528,0.68626,0.68496,0.68642,0.68536,0.68654,0.68484,0.68648,0.68432,0.68651,0.68392,0.68653,0.68402,0.68656,0.68491,0.6865,0.68459,0.68651,0.68427,0.68656,0.6842
0.67331,0.97141,0.66231,0.93069,0.63515,0.87636,0.66367,0.83116,0.67609,0.77725,0.68243,0.74625,0.68598,0.72721,0.68815,0.71643,0.68938,0.71056,0.69018,0.70733,0.69031,0.70478,0.69075,0.70445,0.69091,0.70483,0.69103,0.70433,0.69097,0.7038,0.691,0.70342,0.69102,0.70351,0.69105,0.7044,0.69099,0.70408,0.691,0.70377,0.69105,0.7037
0.67769,0.97609,0.66661,0.9398,0.63928,0.89269,0.66799,0.84836,0.68048,0.80021,0.68686,0.76919,0.69044,0.75041,0.69262,0.7398,0.69385,0.73408,0.69466,0.73089,0.6948,0.72838,0.69524,0.72803,0.6954,0.72839,0.69552,0.72792,0.69546,0.72739,0.69549,0.72706,0.69551,0.72715,0.69555,0.72803,0.69548,0.72768,0.69549,0.72739,0.69554,0.72736
0.68206,0.98078,0.67091,0.94954,0.6434,0.91029,0.6723,0.8684,0.68488,0.82942,0.6913,0.79649,0.6949,0.77858,0.6971,0.7685,0.69833,0.76321,0.69915,0.7602,0.69928,0.75779,0.69973,0.75743,0.69989,0.75776,0.70001,0.75736,0.69995,0.75683,0.69998,0.75659,0.7,0.75669,0.70004,0.75754,0.69997,0.75713,0.69998,0.75684,0.70003,0.75695
0.68644,0.98547,0.67522,0.96005,0.64753,0.92951,0.67661,0.89646,0.68927,0.85725,0.69573,0.82975,0.69935,0.81372,0.70157,0.80479,0.70281,0.80031,0.70363,0.79768,0.70377,0.79547,0.70421,0.79512,0.70438,0.79541,0.7045,0.79508,0.70444,0.79459,0.70447,0.79451,0.70449,0.79455,0.70453,0.79533,0.70446,0.79493,0.70447,0.79461,0.70452,0.79488
0.69081,0.99016,0.67952,0.97153,0.65166,0.95047,0.68092,0.92895,0.69366,0.89195,0.70016,0.87132,0.70381,0.85871,0.70604,0.85159,0.70729,0.84818,0.70812,0.8461,0.70825,0.84428,0.7087,0.84397,0.70887,0.8442,0.70899,0.84393,0.70893,0.84357,0.70896,0.84361,0.70898,0.84352,0.70902,0.84418,0.70895,0.84391,0.70896,0.84358,0.70901,0.84391
0.69519,0.99484,0.68382,0.98423,0.65578,0.97318,0.68524,0.96101,0.69806,0.94039,0.7046,0.92437,0.70827,0.91669,0.71051,0.91226,0.71177,0.91023,0.7126,0.90895,0.71274,0.90778,0.71319,0.90756,0.71336,0.90771,0.71348,0.90753,0.71341,0.90736,0.71345,0.9074,0.71347,0.90727,0.71351,0.90769,0.71344,0.9076,0.71345,0.90735,0.7135,0.90761
0.69956,0.99953,0.68813,0.99849,0.65991,0.99749,0.68955,0.99609,0.70245,0.99428,0.70903,0.99234,0.71273,0.99152,0.71498,0.99104,0.71625,0.99083,0.71709,0.99069,0.71723,0.99056,0.71768,0.99053,0.71785,0.99055,0.71797,0.99053,0.7179,0.99052,0.71794,0.99052,0.71796,0.9905,0.718,0.99055,0.71793,0.99054,0.71794,0.99051,0.71799,0.99055
0.70169,1,0.69031,1,0.66224,1,0.69172,1,0.70456,1,0.71111,1,0.71478,1,0.71703,1,0.71829,1,0.71912,1,0.71926,1,0.71971,1,0.71988,1,0.72,1,0.71994,1,0.71998,1,0.72,1,0.72003,1,0.71996,1,0.71997,1,0.72003,1
0.70356,1,0.69226,1,0.66436,1,0.69366,1,0.70642,1,0.71293,1,0.71658,1,0.71881,1,0.72006,1,0.72089,1,0.72103,1,0.72147,1,0.72164,1,0.72176,1,0.7217,1,0.72174,1,0.72176,1,0.72179,1,0.72172,1,0.72173,1,0.72179,1
0.70544,1,0.6942,1,0.66648,1,0.6956,1,0.70827,1,0.71474,1,0.71837,1,0.72059,1,0.72183,1,0.72266,1,0.72279,1,0.72324,1,0.7234,1,0.72352,1,0.72346,1,0.7235,1,0.72352,1,0.72355,1,0.72348,1,0.72349,1,0.72354,1
0.70731,1,0.69615,1,0.6686,1,0.69754,1,0.71013,1,0.71656,1,0.72016,1,0.72236,1,0.7236,1,0.72442,1,0.72456,1,0.725,1,0.72516,1,0.72528,1,0.72522,1,0.72526,1,0.72528,1,0.72531,1,0.72524,1,0.72525,1,0.7253,1
0.70919,1,0.6981,1,0.67073,1,0.69947,1,0.71199,1,0.71837,1,0.72195,1,0.72414,1,0.72538,1,0.72619,1,0.72632,1,0.72676,1,0.72693,1,0.72704,1,0.72698,1,0.72702,1,0.72704,1,0.72707,1,0.727,1,0.72701,1,0.72706,1
0.71106,1,0.70004,1,0.67285,1,0.70141,1,0.71384,1,0.72019,1,0.72375,1,0.72592,1,0.72715,1,0.72795,1,0.72808,1,0.72852,1,0.72869,1,0.7288,1,0.72874,1,0.72878,1,0.7288,1,0.72883,1,0.72876,1,0.72877,1,0.72882,1
0.71294,1,0.70199,1,0.67497,1,0.70335,1,0.7157,1,0.722,1,0.72554,1,0.7277,1,0.72892,1,0.72972,1,0.72985,1,0.73028,1,0.73045,1,0.73056,1,0.7305,1,0.73054,1,0.73056,1,0.73059,1,0.73052,1,0.73053,1,0.73058,1
0.71481,1,0.70394,1,0.6771,1,0.70529,1,0.71756,1,0.72382,1,0.72733,1,0.72948,1,0.73069,1,0.73148,1,0.73161,1,0.73204,1,0.73221,1,0.73232,1,0.73226,1,0.7323,1,0.73232,1,0.73235,1,0.73228,1,0.73229,1,0.73234,1
0.71669,1,0.70588,1,0.67922,1,0.70723,1,0.71942,1,0.72564,1,0.72913,1,0.73126,1,0.73246,1,0.73325,1,0.73338,1,0.73381,1,0.73397,1,0.73408,1,0.73402,1,0.73406,1,0.73408,1,0.73411,1,0.73404,1,0.73405,1,0.7341,1
0.71856,1,0.70783,1,0.68134,1,0.70916,1,0.72127,1,0.72745,1,0.73092,1,0.73304,1,0.73423,1,0.73501,1,0.73514,1,0.73557,1,0.73573,1,0.73584,1,0.73578,1,0.73582,1,0.73583,1,0.73587,1,0.7358,1,0.73581,1,0.73586,1
0.72044,1,0.70978,1,0.68346,1,0.7111,1,0.72313,1,0.72927,1,0.73271,1,0.73481,1,0.736,1,0.73678,1,0.73691,1,0.73733,1,0.73749,1,0.7376,1,0.73754,1,0.73758,1,0.73759,1,0.73763,1,0.73756,1,0.73757,1,0.73762,1
0.72231,1,0.71172,1,0.68559,1,0.71304,1,0.72499,1,0.73108,1,0.7345,1,0.73659,1,0.73777,1,0.73854,1,0.73867,1,0.73909,1,0.73925,1,0.73936,1,0.7393,1,0.73934,1,0.73935,1,0.73939,1,0.73932,1,0.73933,1,0.73938,1
0.72419,1,0.71367,1,0.68771,1,0.71498,1,0.72684,1,0.7329,1,0.7363,1,0.73837,1,0.73954,1,0.74031,1,0.74044,1,0.74085,1,0.74101,1,0.74112,1,0.74106,1,0.7411,1,0.74111,1,0.74115,1,0.74108,1,0.74109,1,0.74114,1
0.72606,1,0.71562,1,0.68983,1,0.71691,1,0.7287,1,0.73471,1,0.73809,1,0.74015,1,0.74131,1,0.74208,1,0.7422,1,0.74261,1,0.74277,1,0.74288,1,0.74282,1,0.74286,1,0.74287,1,0.74291,1,0.74284,1,0.74285,1,0.7429,1
0.72794,1,0.71756,1,0.69196,1,0.71885,1,0.73056,1,0.73653,1,0.73988,1,0.74193,1,0.74308,1,0.74384,1,0.74397,1,0.74438,1,0.74453,1,0.74464,1,0.74458,1,0.74462,1,0.74463,1,0.74467,1,0.7446,1,0.74461,1,0.74466,1
0.72981,1,0.71951,1,0.69408,1,0.72079,1,0.73241,1,0.73835,1,0.74167,1,0.74371,1,0.74485,1,0.74561,1,0.74573,1,0.74614,1,0.74629,1,0.7464,1,0.74634,1,0.74638,1,0.74639,1,0.74643,1,0.74636,1,0.74637,1,0.74642,1
0.73169,1,0.72145,1,0.6962,1,0.72273,1,0.73427,1,0.74016,1,0.74347,1,0.74549,1,0.74662,1,0.74737,1,0.74749,1,0.7479,1,0.74805,1,0.74816,1,0.7481,1,0.74814,1,0.74815,1,0.74818,1,0.74812,1,0.74813,1,0.74818,1
0.73356,1,0.7234,1,0.69833,1,0.72466,1,0.73613,1,0.74198,1,0.74526,1,0.74726,1,0.74839,1,0.74914,1,0.74926,1,0.74966,1,0.74981,1,0.74992,1,0.74986,1,0.7499,1,0.74991,1,0.74994,1,0.74988,1,0.74989,1,0.74994,1
0.73544,1,0.72535,1,0.70045,1,0.7266,1,0.73798,1,0.74379,1,0.74705,1,0.74904,1,0.75016,1,0.7509,1,0.75102,1,0.75142,1,0.75157,1,0.75168,1,0.75162,1,0.75166,1,0.75167,1,0.7517,1,0.75164,1,0.75165,1,0.7517,1
0.73731,1,0.72729,1,0.70257,1,0.72854,1,0.73984,1,0.74561,1,0.74885,1,0.75082,1,0.75193,1,0.75267,1,0.75279,1,0.75319,1,0.75333,1,0.75344,1,0.75338,1,0.75342,1,0.75343,1,0.75346,1,0.7534,1,0.75341,1,0.75346,1
0.73919,1,0.72924,1,0.70469,1,0.73048,1,0.7417,1,0.74743,1,0.75064,1,0.7526,1,0.75371,1,0.75443,1,0.75455,1,0.75495,1,0.7551,1,0.7552,1,0.75514,1,0.75518,1,0.75519,1,0.75522,1,0.75516,1,0.75517,1,0.75522,1
0.74106,1,0.73119,1,0.70682,1,0.73241,1,0.74356,1,0.74924,1,0.75243,1,0.75438,1,0.75548,1,0.7562,1,0.75632,1,0.75671,1,0.75686,1,0.75696,1,0.7569,1,0.75694,1,0.75695,1,0.75698,1,0.75692,1,0.75693,1,0.75698,1
0.74294,1,0.73313,1,0.70894,1,0.73435,1,0.74541,1,0.75106,1,0.75422,1,0.75616,1,0.75725,1,0.75796,1,0.75808,1,0.75847,1,0.75862,1,0.75872,1,0.75866,1,0.7587,1,0.75871,1,0.75874,1,0.75868,1,0.75869,1,0.75874,1
0.74481,1,0.73508,1,0.71106,1,0.73629,1,0.74727,1,0.75287,1,0.75602,1,0.75794,1,0.75902,1,0.75973,1,0.75985,1,0.76023,1,0.76038,1,0.76048,1,0.76042,1,0.76046,1,0.76047,1,0.7605,1,0.76044,1,0.76045,1,0.7605,1
0.74669,1,0.73703,1,0.71319,1,0.73823,1,0.74913,1,0.75469,1,0.75781,1,0.75971,1,0.76079,1,0.76149,1,0.76161,1,0.76199,1,0.76214,1,0.76224,1,0.76218,1,0.76222,1,0.76223,1,0.76226,1,0.7622,1,0.76221,1,0.76226,1
0.74856,1,0.73897,1,0.71531,1,0.74016,1,0.75098,1,0.7565,1,0.7596,1,0.76149,1,0.76256,1,0.76326,1,0.76338,1,0.76376,1,0.7639,1,0.764,1,0.76394,1,0.76398,1,0.76399,1,0.76402,1,0.76396,1,0.76397,1,0.76402,1
0.75044,1,0.74092,1,0.71743,1,0.7421,1,0.75284,1,0.75832,1,0.76139,1,0.76327,1,0.76433,1,0.76503,1,0.76514,1,0.76552,1,0.76566,1,0.76576,1,0.76571,1,0.76574,1,0.76575,1,0.76578,1,0.76572,1,0.76573,1,0.76578,1
0.75231,1,0.74287,1,0.71956,1,0.74404,1,0.7547,1,0.76014,1,0.76319,1,0.76505,1,0.7661,1,0.76679,1,0.7669,1,0.76728,1,0.76742,1,0.76752,1,0.76747,1,0.7675,1,0.76751,1,0.76754,1,0.76748,1,0.76749,1,0.76754,1
0.75419,1,0.74481,1,0.72168,1,0.74598,1,0.75655,1,0.76195,1,0.76498,1,0.76683,1,0.76787,1,0.76856,1,0.76867,1,0.76904,1,0.76918,1,0.76928,1,0.76923,1,0.76926,1,0.76927,1,0.7693,1,0.76924,1,0.76925,1,0.7693,1
0.75606,1,0.74676,1,0.7238,1,0.74792,1,0.75841,1,0.76377,1,0.76677,1,0.76861,1,0.76964,1,0.77032,1,0.77043,1,0.7708,1,0.77094,1,0.77104,1,0.77099,1,0.77102,1,0.77103,1,0.77106,1,0.771,1,0.77101,1,0.77106,1
0.75794,1,0.74871,1,0.72592,1,0.74985,1,0.76027,1,0.76558,1,0.76856,1,0.77039,1,0.77141,1,0.77209,1,0.7722,1,0.77256,1,0.7727,1,0.7728,1,0.77275,1,0.77278,1,0.77279,1,0.77282,1,0.77276,1,0.77277,1,0.77282,1
0.75981,1,0.75065,1,0.72805,1,0.75179,1,0.76213,1,0.7674,1,0.77036,1,0.77216,1,0.77318,1,0.77385,1,0.77396,1,0.77433,1,0.77446,1,0.77456,1,0.77451,1,0.77454,1,0.77455,1,0.77458,1,0.77452,1,0.77453,1,0.77458,1
0.76169,1,0.7526,1,0.73017,1,0.75373,1,0.76398,1,0.76921,1,0.77215,1,0.77394,1,0.77495,1,0.77562,1,0.77573,1,0.77609,1,0.77622,1,0.77632,1,0.77627,1,0.7763,1,0.77631,1,0.77634,1,0.77628,1,0.77629,1,0.77634,1
0.76356,1,0.75455,1,0.73229,1,0.75567,1,0.76584,1,0.77103,1,0.77394,1,0.77572,1,0.77672,1,0.77738,1,0.77749,1,0.77785,1,0.77798,1,0.77808,1,0.77803,1,0.77806,1,0.77807,1,0.7781,1,0.77804,1,0.77805,1,0.7781,1
0.76544,1,0.75649,1,0.73442,1,0.7576,1,0.7677,1,0.77285,1,0.77574,1,0.7775,1,0.77849,1,0.77915,1,0.77926,1,0.77961,1,0.77974,1,0.77984,1,0.77979,1,0.77982,1,0.77983,1,0.77986,1,0.7798,1,0.77981,1,0.77986,1
0.76731,1,0.75844,1,0.73654,1,0.75954,1,0.76955,1,0.77466,1,0.77753,1,0.77928,1,0.78026,1,0.78091,1,0.78102,1,0.78137,1,0.7815,1,0.7816,1,0.78155,1,0.78158,1,0.78159,1,0.78162,1,0.78156,1,0.78157,1,0.78162,1
0.76919,1,0.76038,1,0.73866,1,0.76148,1,0.77141,1,0.77648,1,0.77932,1,0.78106,1,0.78204,1,0.78268,1,0.78279,1,0.78313,1,0.78327,1,0.78336,1,0.78331,1,0.78334,1,0.78335,1,0.78338,1,0.78332,1,0.78333,1,0.78338,1
0.77106,1,0.76233,1,0.74079,1,0.76342,1,0.77327,1,0.77829,1,0.78111,1,0.78284,1,0.78381,1,0.78444,1,0.78455,1,0.7849,1,0.78503,1,0.78512,1,0.78507,1,0.7851,1,0.78511,1,0.78514,1,0.78508,1,0.78509,1,0.78514,1
0.77294,1,0.76428,1,0.74291,1,0.76535,1,0.77512,1,0.78011,1,0.78291,1,0.78461,1,0.78558,1,0.78621,1,0.78631,1,0.78666,1,0.78679,1,0.78688,1,0.78683,1,0.78686,1,0.78687,1,0.7869,1,0.78685,1,0.78685,1,0.7869,1
0.77481,1,0.76622,1,0.74503,1,0.76729,1,0.77698,1,0.78193,1,0.7847,1,0.78639,1,0.78735,1,0.78798,1,0.78808,1,0.78842,1,0.78855,1,0.78864,1,0.78859,1,0.78862,1,0.78863,1,0.78866,1,0.78861,1,0.78861,1,0.78866,1
0.77669,1,0.76817,1,0.74715,1,0.76923,1,0.77884,1,0.78374,1,0.78649,1,0.78817,1,0.78912,1,0.78974,1,0.78984,1,0.79018,1,0.79031,1,0.7904,1,0.79035,1,0.79038,1,0.79039,1,0.79042,1,0.79037,1,0.79037,1,0.79042,1
0.77856,1,0.77012,1,0.74928,1,0.77117,1,0.78069,1,0.78556,1,0.78828,1,0.78995,1,0.79089,1,0.79151,1,0.79161,1,0.79194,1,0.79207,1,0.79216,1,0.79211,1,0.79214,1,0.79215,1,0.79218,1,0.79213,1,0.79213,1,0.79217,1
0.78044,1,0.77206,1,0.7514,1,0.7731,1,0.78255,1,0.78737,1,0.79008,1,0.79173,1,0.79266,1,0.79327,1,0.79337,1,0.7937,1,0.79383,1,0.79392,1,0.79387,1,0.7939,1,0.79391,1,0.79394,1,0.79389,1,0.79389,1,0.79393,1
0.78231,1,0.77401,1,0.75352,1,0.77504,1,0.78441,1,0.78919,1,0.79187,1,0.79351,1,0.79443,1,0.79504,1,0.79514,1,0.79547,1,0.79559,1,0.79568,1,0.79563,1,0.79566,1,0.79567,1,0.7957,1,0.79565,1,0.79565,1,0.79569,1
0.78419,1,0.77596,1,0.75565,1,0.77698,1,0.78627,1,0.791,1,0.79366,1,0.79529,1,0.7962,1,0.7968,1,0.7969,1,0.79723,1,0.79735,1,0.79744,1,0.79739,1,0.79742,1,0.79743,1,0.79746,1,0.79741,1,0.79741,1,0.79745,1
0.78606,1,0.7779,1,0.75777,1,0.77892,1,0.78812,1,0.79282,1,0.79545,1,0.79706,1,0.79797,1,0.79857,1,0.79867,1,0.79899,1,0.79911,1,0.79919,1,0.79915,1,0.79918,1,0.79919,1,0.79922,1,0.79917,1,0.79917,1,0.79921,1
0.78794,1,0.77985,1,0.75989,1,0.78085,1,0.78998,1,0.79464,1,0.79725,1,0.79884,1,0.79974,1,0.80033,1,0.80043,1,0.80075,1,0.80087,1,0.80095,1,0.80091,1,0.80094,1,0.80095,1,0.80098,1,0.80093,1,0.80093,1,0.80097,1
0.78981,1,0.7818,1,0.76201,1,0.78279,1,0.79184,1,0.79645,1,0.79904,1,0.80062,1,0.80151,1,0.8021,1,0.8022,1,0.80251,1,0.80263,1,0.80271,1,0.80267,1,0.8027,1,0.80271,1,0.80274,1,0.80269,1,0.80269,1,0.80273,1
0.79169,1,0.78374,1,0.76414,1,0.78473,1,0.79369,1,0.79827,1,0.80083,1,0.8024,1,0.80328,1,0.80386,1,0.80396,1,0.80427,1,0.80439,1,0.80447,1,0.80443,1,0.80446,1,0.80447,1,0.8045,1,0.80445,1,0.80445,1,0.80449,1
0.79356,1,0.78569,1,0.76626,1,0.78667,1,0.79555,1,0.80008,1,0.80263,1,0.80418,1,0.80505,1,0.80563,1,0.80572,1,0.80604,1,0.80615,1,0.80623,1,0.80619,1,0.80622,1,0.80623,1,0.80626,1,0.80621,1,0.80621,1,0.80625,1
0.79544,1,0.78764,1,0.76838,1,0.78861,1,0.79741,1,0.8019,1,0.80442,1,0.80596,1,0.80682,1,0.80739,1,0.80749,1,0.8078,1,0.80791,1,0.80799,1,0.80795,1,0.80798,1,0.80799,1,0.80802,1,0.80797,1,0.80797,1,0.80801,1
0.79731,1,0.78958,1,0.77051,1,0.79054,1,0.79926,1,0.80371,1,0.80621,1,0.80774,1,0.80859,1,0.80916,1,0.80925,1,0.80956,1,0.80968,1,0.80975,1,0.80971,1,0.80974,1,0.80975,1,0.80977,1,0.80973,1,0.80973,1,0.80977,1
0.79919,1,0.79153,1,0.77263,1,0.79248,1,0.80112,1,0.80553,1,0.808,1,0.80951,1,0.81037,1,0.81093,1,0.81102,1,0.81132,1,0.81144,1,0.81151,1,0.81147,1,0.8115,1,0.81151,1,0.81153,1,0.81149,1,0.81149,1,0.81153,1
