0.2905,1.0504,0.24819,3.0094,0.26602,3.4269,0.27416,3.614,0.27683,3.6899,0.27768,3.7172,0.27783,3.7231,0.27786,3.7218,0.27799,3.7303,0.27808,3.7308,0.27813,3.731
0.30217,1.0494,0.25819,2.9923,0.27675,3.4085,0.28522,3.5955,0.288,3.6714,0.28888,3.6988,0.28904,3.7049,0.28907,3.7035,0.2892,3.7119,0.28929,3.7125,0.28935,3.7126
0.31383,1.0483,0.2682,2.9735,0.28747,3.3882,0.29627,3.5751,0.29916,3.6512,0.30008,3.6787,0.30024,3.6848,0.30027,3.6833,0.30041,3.6918,0.3005,3.6923,0.30056,3.6925
0.3255,1.0472,0.27821,2.9529,0.2982,3.366,0.30733,3.5528,0.31032,3.629,0.31127,3.6565,0.31144,3.6627,0.31147,3.6613,0.31162,3.6697,0.31172,3.6702,0.31178,3.6704
0.33717,1.0461,0.28822,2.9303,0.30893,3.3416,0.31838,3.5284,0.32149,3.6048,0.32247,3.6324,0.32264,3.6387,0.32268,3.6372,0.32283,3.6456,0.32293,3.6461,0.32299,3.6463
0.34883,1.0449,0.29822,2.9056,0.31965,3.3151,0.32944,3.5018,0.33265,3.5783,0.33367,3.606,0.33385,3.6124,0.33388,3.6109,0.33404,3.6193,0.33414,3.6198,0.33421,3.62
0.3605,1.0438,0.30823,2.8787,0.33038,3.2862,0.34049,3.4728,0.34381,3.5495,0.34486,3.5774,0.34505,3.5839,0.34509,3.5824,0.34525,3.5907,0.34536,3.5912,0.34542,3.5913
0.37217,1.0426,0.31824,2.8494,0.34111,3.2548,0.35155,3.4414,0.35497,3.5183,0.35606,3.5463,0.35625,3.553,0.35629,3.5514,0.35646,3.5597,0.35657,3.5602,0.35664,3.5603
0.38383,1.0414,0.32825,2.8177,0.35183,3.2208,0.3626,3.4073,0.36614,3.4845,0.36726,3.5126,0.36746,3.5195,0.36749,3.5179,0.36767,3.5261,0.36778,3.5266,0.36785,3.5267
0.3955,1.0402,0.33825,2.7832,0.36256,3.1842,0.37365,3.3706,0.3773,3.4481,0.37845,3.4763,0.37866,3.4833,0.3787,3.4818,0.37888,3.4899,0.37899,3.4904,0.37907,3.4905
0.40717,1.0389,0.34826,2.746,0.37329,3.1447,0.38471,3.3311,0.38846,3.4088,0.38965,3.4372,0.38986,3.4444,0.3899,3.4428,0.39009,3.4509,0.39021,3.4514,0.39028,3.4515
0.41883,1.0376,0.35827,2.7059,0.38401,3.1022,0.39576,3.2886,0.39962,3.3667,0.40085,3.3952,0.40106,3.4026,0.40111,3.401,0.40129,3.409,0.40142,3.4095,0.4015,3.4095
