0.2905,0,0.28108,0.11999,0.29348,0.11529,0.29593,0.11394,0.29616,0.11353,0.29657,0.11357,0.29681,0.1136,0.29692,0.11361,0.29693,0.1136,0.29693,0.1136,0.29692,0.11362
0.30217,0,0.29236,0.12352,0.30527,0.11869,0.30781,0.11731,0.30805,0.11688,0.30848,0.11693,0.30873,0.11695,0.30885,0.11697,0.30886,0.11696,0.30885,0.11695,0.30884,0.11697
0.31383,0,0.30365,0.12698,0.31705,0.12202,0.3197,0.1206,0.31995,0.12017,0.32039,0.12021,0.32065,0.12024,0.32077,0.12025,0.32078,0.12025,0.32078,0.12024,0.32077,0.12026
0.3255,0,0.31494,0.13036,0.32884,0.12528,0.33158,0.12383,0.33184,0.12338,0.3323,0.12343,0.33257,0.12345,0.33269,0.12347,0.33271,0.12346,0.3327,0.12345,0.33269,0.12347
0.33717,0,0.32623,0.13366,0.34063,0.12847,0.34346,0.12699,0.34373,0.12653,0.34421,0.12658,0.34449,0.1266,0.34462,0.12662,0.34463,0.12661,0.34462,0.1266,0.34461,0.12662
0.34883,0,0.33752,0.1369,0.35241,0.13159,0.35535,0.13007,0.35563,0.12961,0.35612,0.12965,0.35641,0.12968,0.35654,0.1297,0.35656,0.12969,0.35655,0.12968,0.35654,0.1297
0.3605,0,0.3488,0.14006,0.3642,0.13464,0.36723,0.1331,0.36752,0.13262,0.36803,0.13267,0.36833,0.13269,0.36847,0.13271,0.36848,0.1327,0.36847,0.13269,0.36846,0.13271
0.37217,0,0.36009,0.14316,0.37599,0.13763,0.37912,0.13606,0.37942,0.13557,0.37994,0.13562,0.38025,0.13564,0.38039,0.13566,0.38041,0.13565,0.3804,0.13564,0.38039,0.13566
0.38383,0,0.37138,0.14619,0.38777,0.14056,0.391,0.13895,0.39131,0.13846,0.39185,0.13851,0.39217,0.13853,0.39232,0.13855,0.39233,0.13854,0.39232,0.13853,0.39231,0.13854
0.3955,0,0.38267,0.14915,0.39956,0.14342,0.40289,0.14179,0.4032,0.14128,0.40376,0.14133,0.40409,0.14136,0.40424,0.14137,0.40426,0.14137,0.40425,0.14136,0.40424,0.14137
0.40717,0,0.39396,0.15205,0.41134,0.14623,0.41477,0.14456,0.4151,0.14405,0.41567,0.1441,0.41601,0.14413,0.41617,0.14414,0.41618,0.14413,0.41617,0.14412,0.41616,0.14414
0.41883,0,0.40524,0.15489,0.42313,0.14897,0.42666,0.14728,0.42699,0.14676,0.42758,0.14681,0.42793,0.14683,0.42809,0.14685,0.42811,0.14684,0.4281,0.14683,0.42808,0.14684
0.4305,0,0.41653,0.15767,0.43492,0.15166,0.43854,0.14994,0.43888,0.14941,0.43949,0.14946,0.43985,0.14949,0.44001,0.1495,0.44003,0.14949,0.44002,0.14948,0.44001,0.14949
0.44217,0,0.42782,0.16038,0.4467,0.15429,0.45043,0.15254,0.45078,0.15201,0.4514,0.15205,0.45177,0.15208,0.45194,0.1521,0.45196,0.15209,0.45195,0.15208,0.45193,0.15209
0.45383,0,0.43911,0.16304,0.45849,0.15686,0.46231,0.15509,0.46267,0.15455,0.46331,0.15459,0.46369,0.15462,0.46386,0.15464,0.46388,0.15463,0.46387,0.15462,0.46386,0.15462
0.4655,0,0.4504,0.16564,0.47028,0.15938,0.47419,0.15758,0.47457,0.15704,0.47522,0.15708,0.47561,0.15711,0.47579,0.15712,0.47581,0.15711,0.4758,0.15711,0.47578,0.15711
0.47717,0,0.46169,0.16818,0.48206,0.16185,0.48608,0.16002,0.48646,0.15947,0.48713,0.15952,0.48753,0.15954,0.48771,0.15956,0.48773,0.15955,0.48772,0.15954,0.48771,0.15954
0.48883,0,0.47297,0.17068,0.49385,0.16427,0.49796,0.16242,0.49835,0.16186,0.49904,0.1619,0.49945,0.16193,0.49964,0.16194,0.49966,0.16193,0.49965,0.16193,0.49963,0.16193
0.5005,0,0.48426,0.17312,0.50564,0.16664,0.50985,0.16476,0.51025,0.1642,0.51096,0.16424,0.51137,0.16427,0.51156,0.16428,0.51158,0.16427,0.51157,0.16426,0.51156,0.16426
0.51217,0,0.49555,0.17552,0.51742,0.16897,0.52173,0.16706,0.52214,0.16649,0.52287,0.16653,0.52329,0.16656,0.52349,0.16657,0.52351,0.16656,0.5235,0.16656,0.52348,0.16655
0.52383,0,0.50684,0.17788,0.52921,0.17126,0.53362,0.16933,0.53404,0.16875,0.53478,0.16879,0.53521,0.16881,0.53541,0.16883,0.53543,0.16882,0.53542,0.16881,0.5354,0.16881
0.5355,0,0.51813,0.18021,0.54099,0.17353,0.5455,0.17156,0.54593,0.17098,0.54669,0.17102,0.54713,0.17104,0.54734,0.17106,0.54736,0.17105,0.54734,0.17104,0.54733,0.17104
0.54717,0,0.52941,0.18253,0.55278,0.17581,0.55739,0.1738,0.55782,0.17321,0.5586,0.17324,0.55905,0.17327,0.55926,0.17328,0.55928,0.17327,0.55927,0.17327,0.55925,0.17326
0.55883,0,0.5407,0.18485,0.56457,0.17812,0.56927,0.17606,0.56972,0.17546,0.57051,0.1755,0.57097,0.17552,0.57118,0.17553,0.57121,0.17553,0.57119,0.17552,0.57118,0.17551
0.5705,0,0.55199,0.18723,0.57635,0.18054,0.58116,0.17843,0.58161,0.17782,0.58242,0.17785,0.58289,0.17787,0.58311,0.17788,0.58313,0.17787,0.58312,0.17786,0.5831,0.17785
0.58217,0,0.56328,0.1897,0.58814,0.18316,0.59304,0.18099,0.59351,0.18037,0.59433,0.18039,0.59481,0.18041,0.59503,0.18042,0.59506,0.18041,0.59504,0.18041,0.59503,0.1804
0.59383,0,0.57457,0.19235,0.59993,0.18616,0.60492,0.18393,0.6054,0.18331,0.60624,0.18333,0.60673,0.18334,0.60696,0.18335,0.60698,0.18334,0.60697,0.18333,0.60695,0.18332
0.6055,0,0.58586,0.19529,0.61171,0.18982,0.61681,0.18756,0.61729,0.18694,0.61815,0.18695,0.61865,0.18695,0.61888,0.18696,0.61891,0.18695,0.61889,0.18694,0.61887,0.18693
0.61717,0,0.59714,0.19868,0.6235,0.19457,0.62869,0.19236,0.62919,0.19177,0.63006,0.19176,0.63057,0.19175,0.63081,0.19175,0.63083,0.19174,0.63082,0.19173,0.6308,0.19172
0.62883,0,0.60843,0.20276,0.63529,0.20107,0.64058,0.1991,0.64108,0.19859,0.64197,0.19856,0.64249,0.19854,0.64273,0.19853,0.64276,0.19852,0.64274,0.19851,0.64272,0.1985
0.6405,0,0.61972,0.20785,0.64707,0.21032,0.65246,0.20899,0.65297,0.20865,0.65388,0.2086,0.65441,0.20855,0.65466,0.20853,0.65468,0.20852,0.65467,0.20852,0.65465,0.20852
0.65217,0,0.63101,0.21438,0.65886,0.22373,0.66435,0.2238,0.66487,0.22381,0.66579,0.22373,0.66633,0.22365,0.66658,0.22362,0.66661,0.22361,0.66659,0.22362,0.66657,0.22364
0.66383,0,0.6423,0.2229,0.67064,0.24326,0.67623,0.24596,0.67676,0.24667,0.6777,0.24657,0.67825,0.24646,0.67851,0.24641,0.67853,0.2464,0.67852,0.24642,0.6785,0.24648
0.6755,0,0.65358,0.23413,0.68243,0.27128,0.68812,0.27847,0.68866,0.28053,0.68961,0.28042,0.69017,0.28028,0.69043,0.28021,0.69046,0.28021,0.69044,0.28024,0.69042,0.28035
0.68717,0,0.66487,0.2489,0.69422,0.31012,0.7,0.3245,0.70055,0.32843,0.70152,0.32835,0.70209,0.3282,0.70235,0.32812,0.70238,0.32813,0.70237,0.32817,0.70234,0.32832
0.69883,0,0.67616,0.26813,0.706,0.35828,0.71189,0.37466,0.71244,0.37864,0.71343,0.37862,0.71401,0.37847,0.71428,0.37839,0.71431,0.3784,0.71429,0.37845,0.71427,0.37861
0.7045,0,0.68213,0.28074,0.71157,0.37967,0.71738,0.39542,0.71793,0.39919,0.7189,0.39912,0.71948,0.39893,0.71974,0.39883,0.71977,0.39884,0.71975,0.39889,0.71973,0.39904
0.7095,0,0.68751,0.29418,0.71645,0.39812,0.72216,0.4132,0.7227,0.41683,0.72366,0.41669,0.72422,0.41646,0.72448,0.41634,0.72451,0.41634,0.72449,0.41639,0.72447,0.41653
0.7145,0,0.69289,0.30994,0.72134,0.41621,0.72694,0.43062,0.72747,0.43413,0.72842,0.43394,0.72897,0.43366,0.72922,0.43352,0.72925,0.43352,0.72923,0.43357,0.72921,0.43369
0.7195,0,0.69827,0.32842,0.72622,0.43395,0.73172,0.44768,0.73225,0.45111,0.73317,0.45086,0.73372,0.45054,0.73397,0.45038,0.73399,0.45038,0.73398,0.45042,0.73396,0.45053
0.7245,0,0.70364,0.34927,0.7311,0.45133,0.73651,0.46441,0.73702,0.46777,0.73793,0.46746,0.73846,0.4671,0.73871,0.46692,0.73874,0.46691,0.73872,0.46696,0.7387,0.46705
0.7295,0,0.70902,0.36986,0.73598,0.46837,0.74129,0.4808,0.74179,0.48411,0.74268,0.48374,0.74321,0.48335,0.74345,0.48315,0.74348,0.48314,0.74346,0.48318,0.74344,0.48324
0.7345,0,0.7144,0.39,0.74086,0.48507,0.74607,0.49687,0.74657,0.50012,0.74744,0.49971,0.74796,0.49928,0.74819,0.49906,0.74822,0.49905,0.7482,0.49908,0.74818,0.49913
0.7395,0,0.71978,0.4097,0.74574,0.50144,0.75085,0.51263,0.75134,0.51583,0.7522,0.51537,0.7527,0.5149,0.75293,0.51466,0.75296,0.51464,0.75294,0.51468,0.75293,0.5147
0.7445,0,0.72516,0.42897,0.75062,0.51747,0.75564,0.52808,0.75611,0.53122,0.75695,0.53071,0.75745,0.53021,0.75768,0.52995,0.7577,0.52993,0.75769,0.52996,0.75767,0.52997
0.7495,0,0.73054,0.44781,0.7555,0.53317,0.76042,0.54322,0.76088,0.54629,0.76171,0.54574,0.76219,0.5452,0.76242,0.54493,0.76244,0.54491,0.76243,0.54493,0.76241,0.54493
0.7545,0,0.73592,0.46624,0.76038,0.54854,0.7652,0.55805,0.76566,0.56105,0.76647,0.56046,0.76694,0.55989,0.76716,0.5596,0.76719,0.55957,0.76717,0.55959,0.76715,0.55958
0.7595,0,0.74129,0.48425,0.76526,0.56358,0.76998,0.57258,0.77043,0.5755,0.77122,0.57486,0.77169,0.57426,0.7719,0.57396,0.77193,0.57393,0.77191,0.57394,0.7719,0.57392
0.7645,0,0.74667,0.50187,0.77014,0.5783,0.77476,0.5868,0.7752,0.58963,0.77598,0.58895,0.77643,0.58832,0.77665,0.588,0.77667,0.58797,0.77665,0.58798,0.77664,0.58795
0.7695,0,0.75205,0.51907,0.77502,0.59269,0.77955,0.6007,0.77998,0.60344,0.78073,0.60272,0.78118,0.60207,0.78139,0.60173,0.78141,0.60169,0.7814,0.60169,0.78138,0.60167
0.7745,0,0.75743,0.53588,0.7799,0.60674,0.78433,0.61428,0.78475,0.61692,0.78549,0.61617,0.78593,0.61548,0.78613,0.61514,0.78615,0.61509,0.78614,0.61509,0.78612,0.61506
