0.80076,1.2273,0.71955,1.8574,0.77737,2.2909,0.79132,2.3565,0.79399,2.3686,0.79436,2.3754,0.79443,2.3761,0.79448,2.3768,0.79453,2.3775,0.79457,2.3781,0.7946,2.3783
0.83156,1.1724,0.74723,1.747,0.80726,2.0948,0.82175,2.1411,0.82453,2.1496,0.82492,2.1534,0.82498,2.154,0.82504,2.1546,0.82509,2.1552,0.82513,2.1558,0.82516,2.156
0.86236,1.1162,0.7749,1.5827,0.83716,1.8389,0.85219,1.8659,0.85506,1.8705,0.85547,1.8715,0.85554,1.8721,0.8556,1.8727,0.85565,1.8732,0.85569,1.8738,0.85572,1.874
0.89316,1.0588,0.80258,1.3387,0.86706,1.4931,0.88262,1.5031,0.8856,1.5045,0.88602,1.5038,0.88609,1.5043,0.88615,1.5048,0.88621,1.5053,0.88626,1.5058,0.88629,1.506
0.92395,1,0.83025,1,0.89696,1,0.91306,1,0.91614,1,0.91657,1,0.91665,1,0.91671,1,0.91677,1,0.91682,1,0.91685,1
0.92395,1,0.83025,1,0.89696,1,0.91306,1,0.91614,1,0.91657,1,0.91665,1,0.91671,1,0.91677,1,0.91682,1,0.91685,1
0.94322,1,0.85265,1,0.91713,1,0.93269,1,0.93567,1,0.93609,1,0.93616,1,0.93622,1,0.93627,1,0.93632,1,0.93635,1
0.96249,1,0.87505,1,0.9373,1,0.95232,1,0.95519,1,0.9556,1,0.95567,1,0.95573,1,0.95578,1,0.95582,1,0.95585,1
0.98175,1,0.89745,1,0.95747,1,0.97195,1,0.97472,1,0.97511,1,0.97518,1,0.97524,1,0.97529,1,0.97533,1,0.97536,1
1.001,1,0.91985,1,0.97763,1,0.99158,1,0.99425,1,0.99462,1,0.99469,1,0.99474,1,0.99479,1,0.99483,1,0.99486,1
1.0203,1,0.94225,1,0.9978,1,1.0112,1,1.0138,1,1.0141,1,1.0142,1,1.0143,1,1.0143,1,1.0143,1,1.0144,1
1.0395,1,0.96465,1,1.018,1,1.0308,1,1.0333,1,1.0336,1,1.0337,1,1.0338,1,1.0338,1,1.0338,1,1.0339,1
1.0588,1,0.98705,1,1.0381,1,1.0505,1,1.0528,1,1.0532,1,1.0532,1,1.0533,1,1.0533,1,1.0533,1,1.0534,1
1.0781,1,1.0094,1,1.0583,1,1.0701,1,1.0724,1,1.0727,1,1.0727,1,1.0728,1,1.0728,1,1.0729,1,1.0729,1
1.0973,1,1.0318,1,1.0785,1,1.0897,1,1.0919,1,1.0922,1,1.0922,1,1.0923,1,1.0923,1,1.0924,1,1.0924,1
1.1166,1,1.0542,1,1.0986,1,1.1094,1,1.1114,1,1.1117,1,1.1117,1,1.1118,1,1.1118,1,1.1119,1,1.1119,1
1.1359,1,1.0766,1,1.1188,1,1.129,1,1.1309,1,1.1312,1,1.1313,1,1.1313,1,1.1313,1,1.1314,1,1.1314,1
1.1551,1,1.099,1,1.139,1,1.1486,1,1.1505,1,1.1507,1,1.1508,1,1.1508,1,1.1508,1,1.1509,1,1.1509,1
1.1744,1,1.1214,1,1.1592,1,1.1683,1,1.17,1,1.1702,1,1.1703,1,1.1703,1,1.1703,1,1.1704,1,1.1704,1
1.1937,1,1.1438,1,1.1793,1,1.1879,1,1.1895,1,1.1897,1,1.1898,1,1.1898,1,1.1899,1,1.1899,1,1.1899,1
1.2129,1,1.1662,1,1.1995,1,1.2075,1,1.209,1,1.2093,1,1.2093,1,1.2093,1,1.2094,1,1.2094,1,1.2094,1
1.2322,1,1.1886,1,1.2197,1,1.2271,1,1.2286,1,1.2288,1,1.2288,1,1.2288,1,1.2289,1,1.2289,1,1.2289,1
1.2515,1,1.211,1,1.2398,1,1.2468,1,1.2481,1,1.2483,1,1.2483,1,1.2483,1,1.2484,1,1.2484,1,1.2484,1
1.2707,1,1.2334,1,1.26,1,1.2664,1,1.2676,1,1.2678,1,1.2678,1,1.2679,1,1.2679,1,1.2679,1,1.2679,1
1.29,1,1.2558,1,1.2802,1,1.286,1,1.2872,1,1.2873,1,1.2873,1,1.2874,1,1.2874,1,1.2874,1,1.2874,1
1.3093,1,1.2782,1,1.3003,1,1.3057,1,1.3067,1,1.3068,1,1.3069,1,1.3069,1,1.3069,1,1.3069,1,1.3069,1
1.3285,1,1.3006,1,1.3205,1,1.3253,1,1.3262,1,1.3263,1,1.3264,1,1.3264,1,1.3264,1,1.3264,1,1.3264,1
1.3478,1,1.323,1,1.3407,1,1.3449,1,1.3457,1,1.3459,1,1.3459,1,1.3459,1,1.3459,1,1.3459,1,1.3459,1
1.3671,1,1.3454,1,1.3608,1,1.3646,1,1.3653,1,1.3654,1,1.3654,1,1.3654,1,1.3654,1,1.3654,1,1.3654,1
1.3863,1,1.3678,1,1.381,1,1.3842,1,1.3848,1,1.3849,1,1.3849,1,1.3849,1,1.3849,1,1.3849,1,1.3849,1
1.4056,1,1.3902,1,1.4012,1,1.4038,1,1.4043,1,1.4044,1,1.4044,1,1.4044,1,1.4044,1,1.4044,1,1.4044,1
1.4249,1,1.4126,1,1.4213,1,1.4234,1,1.4238,1,1.4239,1,1.4239,1,1.4239,1,1.4239,1,1.4239,1,1.4239,1
1.4441,1,1.435,1,1.4415,1,1.4431,1,1.4434,1,1.4434,1,1.4434,1,1.4434,1,1.4434,1,1.4434,1,1.4434,1
1.4634,1,1.4574,1,1.4617,1,1.4627,1,1.4629,1,1.4629,1,1.4629,1,1.4629,1,1.4629,1,1.4629,1,1.4629,1
1.4827,1,1.4798,1,1.4818,1,1.4823,1,1.4824,1,1.4824,1,1.4824,1,1.4824,1,1.4824,1,1.4824,1,1.4824,1
