3.1915,0.37863,0.35413,0.35826,0.37362,0.38783,0.39586,0.40194,0.40143,0.39097,0.38063
3.1977,0.3796,0.35465,0.35795,0.37264,0.38674,0.39503,0.40111,0.40226,0.39277,0.38211
3.204,0.38058,0.3552,0.3577,0.3717,0.38564,0.39417,0.40019,0.40285,0.39454,0.38373
3.2103,0.38156,0.35577,0.35747,0.37078,0.38454,0.39329,0.39922,0.40319,0.39625,0.38545
3.2165,0.38255,0.35637,0.35732,0.3699,0.38344,0.39239,0.3982,0.40327,0.39785,0.38726
3.2228,0.38355,0.357,0.35718,0.36906,0.38234,0.39146,0.39716,0.40308,0.39931,0.38914
3.229,0.38455,0.35768,0.3571,0.36825,0.38124,0.3905,0.3961,0.40264,0.40058,0.39104
3.2353,0.38556,0.35838,0.35704,0.36749,0.38016,0.38953,0.39505,0.40196,0.40164,0.39294
3.2416,0.38657,0.35911,0.35704,0.36678,0.37909,0.38853,0.39401,0.40106,0.40245,0.39481
3.2478,0.38759,0.35985,0.35708,0.36612,0.37804,0.38752,0.39298,0.39998,0.40297,0.39659
3.2541,0.38862,0.36062,0.35716,0.36551,0.37701,0.38649,0.39197,0.39877,0.40318,0.39825
3.2603,0.38965,0.36144,0.35728,0.36493,0.376,0.38545,0.39098,0.39746,0.40307,0.39974
3.2666,0.39068,0.36227,0.35746,0.36441,0.37502,0.3844,0.38999,0.3961,0.40263,0.40102
3.2728,0.39172,0.36313,0.35768,0.36393,0.37407,0.38335,0.38901,0.39474,0.40188,0.40203
3.2791,0.39276,0.36401,0.35794,0.3635,0.37316,0.3823,0.38803,0.39339,0.40084,0.40274
3.2854,0.39381,0.36492,0.35825,0.36313,0.37229,0.38125,0.38705,0.3921,0.39956,0.4031
3.2916,0.39485,0.36585,0.35861,0.36281,0.37148,0.38021,0.38606,0.39086,0.39808,0.40309
3.2979,0.3959,0.36682,0.35902,0.36255,0.37071,0.37919,0.38507,0.38969,0.39647,0.40268
3.3041,0.39695,0.3678,0.35947,0.36235,0.37,0.37819,0.38408,0.38858,0.3948,0.40189
3.3104,0.398,0.3688,0.35997,0.36222,0.36932,0.37722,0.38308,0.38753,0.39312,0.40074
3.3166,0.39905,0.36982,0.36054,0.36214,0.3687,0.37627,0.38208,0.38653,0.39149,0.39927
3.3229,0.4001,0.37087,0.36114,0.36212,0.36813,0.37538,0.38109,0.38556,0.38994,0.39754
3.3292,0.40115,0.37193,0.36179,0.36216,0.36764,0.37453,0.38011,0.38461,0.38848,0.39564
3.3354,0.4022,0.37302,0.3625,0.36227,0.36721,0.37372,0.37915,0.38368,0.38714,0.39365
3.3417,0.40325,0.37413,0.36323,0.36244,0.36686,0.37295,0.37821,0.38276,0.3859,0.39165
3.3479,0.4043,0.37525,0.364,0.36267,0.36658,0.37224,0.3773,0.38184,0.38477,0.38971
3.3542,0.40534,0.3764,0.36482,0.36297,0.36634,0.37157,0.37641,0.38093,0.38371,0.3879
3.3605,0.40638,0.37756,0.36568,0.36333,0.36618,0.37098,0.37558,0.38003,0.38273,0.38625
3.3667,0.40741,0.37873,0.3666,0.36375,0.36609,0.37045,0.37481,0.37913,0.38181,0.38475
3.373,0.40844,0.37992,0.36755,0.36423,0.36607,0.37,0.37408,0.37827,0.38093,0.38342
3.3792,0.40947,0.38113,0.36853,0.3648,0.36612,0.36962,0.37342,0.37741,0.38007,0.38223
3.3855,0.41049,0.38234,0.36954,0.36542,0.36626,0.36932,0.3728,0.3766,0.37925,0.38118
3.3917,0.4115,0.38357,0.37061,0.36613,0.36647,0.3691,0.37226,0.37583,0.37845,0.38023
3.398,0.41251,0.38481,0.37171,0.36688,0.36676,0.36898,0.3718,0.37512,0.37767,0.37936
3.4043,0.41351,0.38605,0.37283,0.36769,0.36713,0.36894,0.37145,0.37448,0.37693,0.37856
3.4105,0.4145,0.3873,0.37399,0.36854,0.36758,0.36899,0.37119,0.37391,0.37624,0.37782
3.4168,0.41548,0.38856,0.37518,0.36945,0.36811,0.36913,0.37102,0.37343,0.3756,0.37713
3.423,0.41645,0.38983,0.37641,0.37044,0.36873,0.36937,0.37091,0.37304,0.37503,0.37649
3.4293,0.41742,0.39109,0.37765,0.37147,0.36946,0.3697,0.37092,0.37275,0.37453,0.37591
3.4355,0.41837,0.39236,0.37892,0.37255,0.37026,0.37012,0.37102,0.37258,0.37411,0.37539
3.4418,0.41931,0.39362,0.38021,0.37367,0.37112,0.37064,0.37122,0.37252,0.37378,0.37494
3.4481,0.42024,0.39489,0.38151,0.37484,0.37208,0.37125,0.37153,0.37259,0.37356,0.37456
3.4543,0.42116,0.39615,0.38284,0.37608,0.37306,0.37196,0.37195,0.37274,0.37345,0.37427
3.4606,0.42207,0.3974,0.38419,0.37733,0.37413,0.37276,0.37247,0.373,0.37347,0.3741
3.4668,0.42296,0.39865,0.38554,0.37863,0.37527,0.37365,0.37311,0.37344,0.37361,0.37403
3.4731,0.42384,0.39989,0.38691,0.37997,0.37647,0.37468,0.37388,0.37399,0.37391,0.3741
3.4793,0.4247,0.40112,0.38828,0.38133,0.37772,0.37577,0.37476,0.37465,0.37434,0.3743
3.4856,0.42555,0.40234,0.38965,0.38271,0.37902,0.37693,0.37576,0.37546,0.37491,0.37466
3.4919,0.42639,0.40354,0.39102,0.38412,0.38038,0.37816,0.37686,0.37635,0.37562,0.37517
3.4981,0.4272,0.40473,0.39239,0.38555,0.38177,0.37947,0.37803,0.37735,0.37646,0.37584
3.5044,0.428,0.4059,0.39375,0.38698,0.38321,0.38086,0.37931,0.37847,0.37744,0.37667
3.5106,0.42878,0.40706,0.3951,0.38843,0.38467,0.38228,0.38068,0.3797,0.37864,0.37767
3.5169,0.42955,0.40819,0.39643,0.38987,0.38615,0.38376,0.38211,0.38103,0.37994,0.37881
3.5232,0.4303,0.40929,0.39774,0.3913,0.38765,0.38528,0.38361,0.38247,0.38135,0.38018
3.5294,0.43102,0.41038,0.39904,0.39273,0.38915,0.38682,0.38518,0.38402,0.38286,0.38162
3.5357,0.43172,0.41144,0.4003,0.39413,0.39065,0.38838,0.38678,0.38563,0.38447,0.38321
3.5419,0.43242,0.41247,0.40153,0.39551,0.39213,0.38994,0.38841,0.38729,0.38615,0.38492
3.5482,0.43309,0.41348,0.40274,0.39685,0.39359,0.3915,0.39005,0.389,0.38791,0.3867
3.5544,0.43374,0.41445,0.4039,0.39815,0.39502,0.39303,0.39168,0.39072,0.3897,0.38857
3.5607,0.43437,0.4154,0.40503,0.39941,0.39639,0.39452,0.39329,0.39243,0.39151,0.39046
3.567,0.43498,0.41631,0.40611,0.40062,0.39771,0.39596,0.39486,0.39411,0.39331,0.39237
3.5732,0.43557,0.41719,0.40715,0.40177,0.39897,0.39733,0.39636,0.39573,0.39506,0.39425
3.5795,0.43614,0.41803,0.40814,0.40287,0.40014,0.39862,0.39778,0.39727,0.39674,0.39607
3.5857,0.43668,0.41884,0.40908,0.40389,0.40124,0.39982,0.39909,0.39871,0.3983,0.39777
3.592,0.4372,0.4196,0.40997,0.40485,0.40224,0.4009,0.40026,0.4,0.39971,0.39932
3.5982,0.4377,0.42032,0.41078,0.40573,0.40312,0.40186,0.40129,0.40112,0.40093,0.40067
3.6045,0.43817,0.42102,0.41154,0.40652,0.4039,0.40268,0.40214,0.40203,0.40191,0.40176
3.6108,0.43862,0.42168,0.41225,0.40724,0.40456,0.40334,0.40281,0.40272,0.40264,0.40255
3.617,0.43905,0.4223,0.41291,0.40787,0.40512,0.40385,0.40327,0.40317,0.40307,0.40301
3.6233,0.43944,0.42286,0.41351,0.40841,0.40557,0.4042,0.40352,0.40334,0.40318,0.40309
3.6295,0.43981,0.42339,0.41403,0.40887,0.40592,0.40439,0.40356,0.40325,0.40297,0.40279
3.6358,0.44015,0.42388,0.41451,0.40925,0.40611,0.40441,0.40339,0.4029,0.40244,0.4021
3.6421,0.44047,0.42433,0.41493,0.40954,0.40621,0.4043,0.40302,0.40231,0.40161,0.40103
3.6483,0.44076,0.42475,0.41527,0.40976,0.4062,0.40404,0.40248,0.40148,0.40049,0.39962
3.6546,0.44102,0.42513,0.41559,0.4099,0.40608,0.40366,0.40177,0.40046,0.39914,0.39794
3.6608,0.44125,0.42547,0.41585,0.40993,0.4059,0.40317,0.40094,0.39929,0.39762,0.39606
3.6671,0.44148,0.42576,0.41605,0.40991,0.40565,0.40258,0.40002,0.39801,0.39598,0.39407
3.6733,0.44166,0.42602,0.4162,0.40984,0.40527,0.40192,0.39903,0.39666,0.3943,0.39206
3.6796,0.44183,0.42623,0.4163,0.40972,0.40488,0.4012,0.39799,0.39531,0.39263,0.3901
3.6859,0.44196,0.42641,0.41635,0.40953,0.40439,0.40044,0.39695,0.39397,0.39102,0.38826
3.6921,0.44208,0.42654,0.41634,0.40926,0.40388,0.39965,0.3959,0.39266,0.38949,0.38657
3.6984,0.44218,0.42663,0.41628,0.40896,0.40331,0.39884,0.39487,0.39141,0.38807,0.38505
3.7046,0.44225,0.42668,0.41618,0.40861,0.40272,0.39802,0.39385,0.39021,0.38676,0.3837
3.7109,0.4423,0.4267,0.41603,0.40821,0.40209,0.3972,0.39285,0.38906,0.38555,0.3825
3.7171,0.44232,0.42667,0.41583,0.40777,0.40143,0.39637,0.39187,0.38796,0.38444,0.38144
3.7234,0.44233,0.4266,0.41558,0.4073,0.40073,0.39554,0.3909,0.38692,0.38342,0.38048
3.7297,0.4423,0.42649,0.41528,0.40678,0.4,0.3947,0.38993,0.38591,0.38245,0.3796
3.7359,0.44225,0.42635,0.41495,0.40623,0.39923,0.39385,0.38896,0.38494,0.38154,0.37878
3.7422,0.44218,0.42616,0.41457,0.40564,0.39843,0.39298,0.388,0.38398,0.38067,0.37802
3.7484,0.44208,0.42594,0.41414,0.40499,0.39761,0.39208,0.38702,0.38304,0.37983,0.37731
3.7547,0.44196,0.42568,0.41367,0.4043,0.39676,0.39116,0.38604,0.3821,0.37901,0.37664
3.761,0.44181,0.42539,0.41316,0.40358,0.39587,0.39021,0.38505,0.38117,0.37821,0.37604
3.7672,0.44164,0.42505,0.41259,0.40281,0.39496,0.38924,0.38405,0.38025,0.37745,0.3755
3.7735,0.44144,0.42467,0.41199,0.40201,0.39402,0.38824,0.38305,0.37935,0.37672,0.37503
3.7797,0.44122,0.42425,0.41135,0.40118,0.39305,0.38723,0.38205,0.37847,0.37605,0.37462
3.786,0.44097,0.42379,0.41066,0.40031,0.39206,0.38619,0.38106,0.37761,0.37543,0.37431
3.7922,0.4407,0.42331,0.40996,0.39941,0.39104,0.38515,0.38007,0.37679,0.37487,0.3741
3.7985,0.44041,0.42277,0.40921,0.39847,0.39,0.3841,0.37911,0.37601,0.3744,0.374
3.8048,0.44009,0.42222,0.40843,0.39751,0.38895,0.38304,0.37818,0.37528,0.374,0.37404
3.811,0.43975,0.42163,0.4076,0.39652,0.38788,0.38199,0.37726,0.37462,0.3737,0.37421
3.8173,0.43939,0.42102,0.40674,0.39549,0.38679,0.38094,0.37639,0.37403,0.37352,0.37453
3.8235,0.439,0.42038,0.40586,0.39445,0.3857,0.37992,0.37556,0.37352,0.37344,0.375
3.8298,0.43859,0.4197,0.40496,0.39339,0.3846,0.3789,0.37477,0.3731,0.3735,0.37563
3.836,0.43816,0.41899,0.40401,0.3923,0.3835,0.37792,0.37404,0.37276,0.37368,0.37642
3.8423,0.43771,0.41825,0.40303,0.3912,0.38241,0.37695,0.37338,0.37257,0.37402,0.37737
3.8486,0.43724,0.41749,0.40204,0.39009,0.38131,0.37603,0.37278,0.37248,0.3745,0.37857
3.8548,0.43672,0.4167,0.40102,0.38896,0.38023,0.37514,0.37228,0.3725,0.37511,0.37985
3.8611,0.4362,0.41588,0.39998,0.38783,0.37916,0.3743,0.37186,0.37261,0.37585,0.38127
3.8673,0.43566,0.41503,0.39892,0.38669,0.37811,0.3735,0.37152,0.37284,0.37674,0.38282
3.8736,0.4351,0.41416,0.39784,0.38554,0.37708,0.37275,0.37125,0.37321,0.37778,0.38449
3.8798,0.43453,0.41328,0.39674,0.3844,0.37607,0.37204,0.37108,0.3737,0.37901,0.38624
3.8861,0.43392,0.41237,0.39562,0.38325,0.3751,0.3714,0.37099,0.37435,0.38036,0.38808
3.8924,0.43329,0.41144,0.39449,0.38211,0.37416,0.37083,0.371,0.3751,0.38179,0.38995
3.8986,0.43266,0.41048,0.39335,0.38098,0.37324,0.37033,0.37112,0.37595,0.38332,0.39186
3.9049,0.43201,0.40951,0.3922,0.37986,0.37237,0.3699,0.37134,0.37692,0.38496,0.39375
3.9111,0.43134,0.40852,0.39104,0.37875,0.37154,0.36955,0.37167,0.378,0.38667,0.39559
3.9174,0.43065,0.4075,0.38988,0.37766,0.37076,0.36929,0.37211,0.37919,0.38844,0.39733
3.9237,0.42993,0.40647,0.38871,0.37658,0.37003,0.36911,0.37266,0.38049,0.39024,0.39893
3.9299,0.42921,0.40543,0.38754,0.37553,0.36935,0.36902,0.37332,0.38189,0.39205,0.40033
3.9362,0.42847,0.40437,0.38637,0.37451,0.36872,0.36901,0.37409,0.38339,0.39384,0.4015
3.9424,0.42771,0.4033,0.3852,0.37351,0.36814,0.3691,0.37498,0.38496,0.39557,0.40237
3.9487,0.42695,0.40221,0.38404,0.37253,0.36763,0.36927,0.37596,0.3866,0.39722,0.40291
3.9549,0.42616,0.40112,0.38288,0.37159,0.36717,0.36954,0.37706,0.38829,0.39874,0.4031
3.9612,0.42537,0.40002,0.38172,0.37068,0.36678,0.36991,0.37825,0.39,0.40009,0.4029
3.9675,0.42456,0.3989,0.38058,0.36981,0.36646,0.37037,0.37956,0.39173,0.40125,0.40232
3.9737,0.42373,0.39778,0.37944,0.36896,0.36621,0.37093,0.38095,0.39343,0.40217,0.40135
3.98,0.4229,0.39666,0.37832,0.36816,0.36604,0.37158,0.3824,0.39508,0.40282,0.40003
3.9862,0.42205,0.39552,0.37721,0.36742,0.36593,0.37232,0.38393,0.39666,0.40315,0.39842
3.9925,0.42118,0.39439,0.37612,0.36672,0.36591,0.37315,0.3855,0.39814,0.40317,0.39658
3.9987,0.42031,0.39325,0.37504,0.36606,0.36596,0.37408,0.38711,0.39949,0.40286,0.39461
4.005,0.41943,0.3921,0.37399,0.36545,0.36608,0.3751,0.38874,0.40067,0.40222,0.3926
4.0113,0.41853,0.39096,0.37295,0.36488,0.36629,0.37619,0.39038,0.40166,0.40129,0.39062
4.0175,0.41762,0.38982,0.37193,0.36435,0.36657,0.37737,0.39201,0.40243,0.40009,0.38874
4.0238,0.41671,0.38867,0.37094,0.36388,0.36693,0.37863,0.39362,0.40296,0.39867,0.38701
4.03,0.41578,0.38753,0.36998,0.36346,0.36737,0.37995,0.39517,0.40324,0.3971,0.38544
4.0363,0.41485,0.38639,0.36904,0.36312,0.36789,0.38134,0.39666,0.40325,0.39544,0.38404
4.0426,0.4139,0.38526,0.36812,0.36284,0.36849,0.38278,0.39805,0.40299,0.39376,0.38279
4.0488,0.41295,0.38413,0.36723,0.3626,0.36921,0.38426,0.39932,0.40248,0.39212,0.38168
4.0551,0.412,0.38301,0.36638,0.36243,0.36999,0.38578,0.40046,0.40174,0.39054,0.38069
4.0613,0.41103,0.38189,0.36556,0.36231,0.37084,0.38733,0.40144,0.40079,0.38905,0.37979
4.0676,0.41006,0.38078,0.36476,0.36224,0.37176,0.38889,0.40224,0.39967,0.38768,0.37896
4.0738,0.40908,0.37968,0.364,0.36223,0.37274,0.39046,0.40286,0.39843,0.38641,0.37819
4.0801,0.4081,0.37859,0.36327,0.36228,0.37379,0.39201,0.40327,0.39711,0.38524,0.37748
4.0864,0.40711,0.3775,0.36257,0.36239,0.37492,0.39354,0.40346,0.39575,0.38416,0.37681
4.0926,0.40612,0.37643,0.36191,0.36257,0.37612,0.39501,0.40345,0.39439,0.38315,0.37619
4.0989,0.40513,0.37537,0.36129,0.36281,0.37736,0.39643,0.40324,0.39306,0.38221,0.37562
4.1051,0.40413,0.37433,0.3607,0.36311,0.37865,0.39778,0.40283,0.39178,0.38131,0.37512
4.1114,0.40313,0.3733,0.36016,0.36347,0.38001,0.39904,0.40226,0.39057,0.38044,0.37468
4.1176,0.40213,0.37228,0.35965,0.3639,0.38139,0.40019,0.40154,0.38941,0.3796,0.37434
4.1239,0.40112,0.37128,0.35919,0.36439,0.38282,0.40121,0.40069,0.38832,0.37879,0.37412
4.1302,0.40011,0.37029,0.35878,0.36497,0.38428,0.40211,0.39975,0.38728,0.378,0.37402
4.1364,0.3991,0.36932,0.35841,0.36561,0.38576,0.40286,0.39874,0.38628,0.37724,0.37403
4.1427,0.3981,0.36836,0.35808,0.36633,0.38726,0.40346,0.39769,0.38532,0.37651,0.37417
4.1489,0.39709,0.36743,0.35779,0.36708,0.38876,0.40389,0.39663,0.38437,0.37586,0.37448
4.1552,0.39608,0.36652,0.35754,0.36791,0.39026,0.40417,0.39557,0.38343,0.37526,0.37492
4.1615,0.39507,0.36562,0.35733,0.36877,0.39175,0.40429,0.39453,0.3825,0.37474,0.37551
4.1677,0.39406,0.36475,0.35717,0.36969,0.39321,0.40426,0.39351,0.38157,0.37429,0.37625
4.174,0.39305,0.36389,0.35704,0.37068,0.39465,0.40408,0.39251,0.38065,0.37393,0.37715
4.1802,0.39205,0.36305,0.35697,0.37172,0.39603,0.40379,0.39154,0.37974,0.37367,0.37824
4.1865,0.39105,0.36223,0.35693,0.3728,0.39737,0.40336,0.39059,0.37884,0.37352,0.37951
4.1927,0.39005,0.36144,0.35695,0.37393,0.39864,0.40284,0.38964,0.37798,0.37348,0.38094
4.199,0.38905,0.36066,0.35701,0.37511,0.39984,0.40224,0.38871,0.37714,0.37358,0.38244
4.2053,0.38805,0.35991,0.35712,0.37635,0.40095,0.40155,0.38776,0.37633,0.3738,0.38408
4.2115,0.38706,0.35918,0.35727,0.37761,0.40197,0.40082,0.38681,0.37558,0.37416,0.38582
4.2178,0.38608,0.35848,0.35748,0.37891,0.40288,0.40005,0.38584,0.37489,0.37466,0.38764
4.224,0.38509,0.35781,0.35773,0.38025,0.40367,0.39925,0.38487,0.37427,0.3753,0.38953
4.2303,0.38412,0.35717,0.35802,0.38162,0.40436,0.39844,0.38388,0.37373,0.37608,0.39143
4.2365,0.38314,0.35654,0.35836,0.38301,0.40495,0.39761,0.38289,0.37327,0.37701,0.39333
4.2428,0.38218,0.35595,0.35875,0.38442,0.40542,0.39678,0.3819,0.3729,0.37809,0.39518
4.2491,0.38121,0.35539,0.35919,0.38584,0.40579,0.39594,0.38091,0.37264,0.37937,0.39694
4.2553,0.38026,0.35483,0.35967,0.38728,0.40604,0.39509,0.37994,0.37252,0.38072,0.39858
4.2616,0.37931,0.35431,0.36022,0.38872,0.40615,0.39422,0.37898,0.3725,0.38217,0.40003
4.2678,0.37837,0.35381,0.3608,0.39016,0.40616,0.39334,0.37805,0.37259,0.38375,0.40126
4.2741,0.37743,0.35335,0.36144,0.39159,0.40606,0.39244,0.37714,0.37278,0.38541,0.40221
4.2804,0.3765,0.35291,0.36213,0.39301,0.4059,0.39152,0.37627,0.37309,0.38713,0.40285
4.2866,0.37558,0.3525,0.36285,0.39441,0.40566,0.39056,0.37545,0.37351,0.38891,0.40313
4.2929,0.37467,0.35212,0.36361,0.39578,0.40531,0.3896,0.37468,0.37405,0.39071,0.40304
4.2991,0.37376,0.35176,0.36441,0.39712,0.40491,0.38861,0.37396,0.37471,0.39252,0.40255
4.3054,0.37287,0.35143,0.36526,0.39842,0.40446,0.3876,0.3733,0.37549,0.39429,0.40169
4.3116,0.37198,0.35113,0.36615,0.39967,0.40397,0.38657,0.37272,0.37641,0.39601,0.40046
4.3179,0.3711,0.35085,0.36709,0.40086,0.40343,0.38553,0.37224,0.37744,0.39763,0.39892
4.3242,0.37023,0.35061,0.36806,0.402,0.40286,0.38448,0.37184,0.37862,0.39911,0.39713
4.3304,0.36937,0.35039,0.36906,0.40308,0.40224,0.38342,0.37152,0.37993,0.40041,0.39519
4.3367,0.36852,0.3502,0.37011,0.40409,0.4016,0.38237,0.37127,0.3813,0.4015,0.39318
4.3429,0.36767,0.35004,0.37119,0.40503,0.40092,0.38132,0.37113,0.38278,0.40233,0.39119
4.3492,0.36684,0.34992,0.37231,0.40589,0.40021,0.38028,0.37106,0.38434,0.40289,0.38928
4.3554,0.36602,0.34983,0.37345,0.40667,0.39948,0.37926,0.3711,0.38597,0.40314,0.3875
4.3617,0.36521,0.34977,0.37463,0.40735,0.39871,0.37826,0.37124,0.38764,0.40306,0.38589
4.368,0.36441,0.34975,0.37584,0.40795,0.39791,0.37729,0.37148,0.38934,0.40266,0.38444
4.3742,0.36361,0.34975,0.37708,0.40847,0.39709,0.37634,0.37184,0.39106,0.40194,0.38315
4.3805,0.36283,0.34979,0.37834,0.40889,0.39621,0.37542,0.3723,0.39276,0.40092,0.382
4.3867,0.36207,0.34985,0.37963,0.40926,0.39531,0.37455,0.37288,0.39444,0.39965,0.38098
4.393,0.36131,0.34996,0.38093,0.40954,0.39438,0.37373,0.37356,0.39605,0.39817,0.38005
4.3992,0.36057,0.35007,0.38226,0.40975,0.39343,0.37295,0.37436,0.39757,0.39656,0.37921
4.4055,0.35984,0.35021,0.3836,0.40987,0.39245,0.37224,0.37528,0.39896,0.39488,0.37842
4.4118,0.35911,0.35038,0.38495,0.40992,0.39143,0.37159,0.37638,0.40021,0.3932,0.3777
4.418,0.3584,0.35058,0.38631,0.40989,0.39039,0.37101,0.37749,0.40127,0.39157,0.37702
4.4243,0.3577,0.35081,0.38768,0.40982,0.38934,0.37049,0.37871,0.40213,0.39001,0.37638
4.4305,0.35702,0.35107,0.38906,0.40969,0.38827,0.37004,0.38003,0.40276,0.38857,0.3758
4.4368,0.35635,0.35136,0.39043,0.40948,0.38718,0.36965,0.38143,0.40313,0.38723,0.37527
4.4431,0.35569,0.35169,0.3918,0.40922,0.38609,0.36934,0.3829,0.40323,0.38601,0.37482
4.4493,0.35504,0.35204,0.39317,0.4089,0.38499,0.3691,0.38443,0.40307,0.38487,0.37445
4.4556,0.3544,0.35242,0.39452,0.40855,0.38388,0.36895,0.38601,0.40265,0.38383,0.3742
4.4618,0.35378,0.35284,0.39586,0.40814,0.38278,0.36889,0.38762,0.40198,0.38285,0.37407
4.4681,0.35317,0.35328,0.39718,0.4077,0.38168,0.36892,0.38926,0.40109,0.38193,0.37405
4.4743,0.35258,0.35375,0.39849,0.40722,0.38059,0.36905,0.3909,0.40002,0.38104,0.37415
4.4806,0.352,0.35426,0.39976,0.40669,0.37952,0.36927,0.39252,0.39882,0.38018,0.37442
4.4869,0.35143,0.35479,0.40101,0.40613,0.37847,0.36958,0.39411,0.39752,0.37934,0.37482
4.4931,0.35088,0.35535,0.40223,0.40552,0.37743,0.36998,0.39565,0.39618,0.37853,0.37536
4.4994,0.35033,0.35594,0.40341,0.40487,0.37641,0.37048,0.39711,0.39482,0.37774,0.37606
4.5056,0.3498,0.35657,0.40455,0.40417,0.37543,0.37107,0.39848,0.39349,0.37698,0.37692
4.5119,0.34928,0.35722,0.40566,0.40344,0.37447,0.37176,0.39972,0.3922,0.37628,0.37796
4.5181,0.34878,0.35789,0.40671,0.40266,0.37355,0.37254,0.40082,0.39096,0.37563,0.37919
4.5244,0.3483,0.3586,0.40772,0.40186,0.37267,0.37342,0.40176,0.38979,0.37505,0.38058
4.5307,0.34783,0.35933,0.40866,0.40102,0.37182,0.37441,0.40252,0.38869,0.37455,0.38205
4.5369,0.34737,0.3601,0.40957,0.40015,0.37102,0.37549,0.40308,0.38763,0.37413,0.38366
4.5432,0.34693,0.3609,0.41043,0.39924,0.37026,0.37663,0.40344,0.38662,0.3738,0.38537
4.5494,0.3465,0.36173,0.41122,0.3983,0.36956,0.37785,0.40359,0.38564,0.37357,0.38717
4.5557,0.34609,0.36258,0.41196,0.39734,0.36892,0.37915,0.40352,0.3847,0.37344,0.38904
4.562,0.34568,0.36345,0.41263,0.39634,0.36833,0.38053,0.40327,0.38376,0.37345,0.39094
4.5682,0.34529,0.36435,0.41324,0.39532,0.36782,0.38194,0.40282,0.38282,0.37357,0.39285
4.5745,0.34492,0.36527,0.41381,0.39427,0.36736,0.38341,0.40221,0.38189,0.37384,0.39471
4.5807,0.34456,0.36622,0.41433,0.3932,0.36698,0.38492,0.40145,0.38096,0.37424,0.39651
4.587,0.34421,0.36719,0.41478,0.39212,0.36668,0.38646,0.40058,0.38004,0.37479,0.39818
4.5932,0.34388,0.36819,0.41518,0.39101,0.36642,0.38802,0.39961,0.37914,0.37548,0.39969
4.5995,0.34357,0.3692,0.41552,0.38989,0.36623,0.38959,0.39859,0.37827,0.37632,0.40099
4.6058,0.34328,0.37024,0.4158,0.38877,0.36611,0.39115,0.39754,0.37742,0.37729,0.40202
4.612,0.34299,0.37131,0.41603,0.38763,0.36606,0.39268,0.39647,0.3766,0.3784,0.40274
4.6183,0.34272,0.37239,0.4162,0.38649,0.36608,0.39418,0.39541,0.37583,0.37972,0.40312
4.6245,0.34246,0.37349,0.41631,0.38534,0.36619,0.39564,0.39437,0.37511,0.38109,0.40313
4.6308,0.34223,0.37461,0.41637,0.3842,0.36637,0.39702,0.39335,0.37447,0.38259,0.40275
4.637,0.342,0.37575,0.41639,0.38306,0.36663,0.39833,0.39236,0.37389,0.3842,0.40198
4.6433,0.34178,0.37691,0.41635,0.38192,0.36697,0.39955,0.39139,0.3734,0.38588,0.40083
4.6496,0.34158,0.37807,0.41626,0.38079,0.3674,0.40065,0.39043,0.373,0.38763,0.39936
4.6558,0.3414,0.37926,0.41613,0.37967,0.3679,0.40163,0.38949,0.37272,0.38942,0.39763
4.6621,0.34122,0.38046,0.41594,0.37856,0.36848,0.40248,0.38855,0.37254,0.39124,0.39572
4.6683,0.34106,0.38167,0.41572,0.37747,0.36916,0.40317,0.38761,0.37247,0.39304,0.39372
4.6746,0.34092,0.3829,0.41544,0.3764,0.36992,0.40372,0.38664,0.37253,0.3948,0.39172
4.6809,0.34079,0.38413,0.41512,0.37536,0.37077,0.4041,0.38567,0.37267,0.39649,0.38978
4.6871,0.34067,0.38537,0.41475,0.37434,0.37169,0.40432,0.38469,0.37292,0.39807,0.38797
4.6934,0.34057,0.38662,0.41435,0.37334,0.37266,0.40438,0.3837,0.37335,0.3995,0.38632
4.6996,0.34049,0.38788,0.4139,0.37237,0.37369,0.4043,0.38271,0.37389,0.40074,0.38484
4.7059,0.34042,0.38914,0.41341,0.37143,0.37481,0.40407,0.38171,0.37453,0.40177,0.38352
4.7121,0.34037,0.39041,0.41286,0.37053,0.37599,0.40371,0.38072,0.37533,0.40253,0.38234
4.7184,0.34035,0.39168,0.41227,0.36966,0.37722,0.40324,0.37974,0.3762,0.40299,0.38128
4.7247,0.34033,0.39295,0.41165,0.36882,0.3785,0.40268,0.37879,0.37719,0.40314,0.38033
4.7309,0.34033,0.39421,0.41099,0.36803,0.37984,0.40203,0.37786,0.3783,0.40296,0.37946
4.7372,0.34034,0.39548,0.41028,0.36729,0.38122,0.40132,0.37695,0.37952,0.40246,0.37866
4.7434,0.34036,0.39674,0.40956,0.36659,0.38264,0.40056,0.37609,0.38084,0.40164,0.37791
4.7497,0.34041,0.39799,0.40879,0.36594,0.38409,0.39978,0.37529,0.38227,0.40054,0.37721
4.7559,0.34046,0.39924,0.40798,0.36534,0.38557,0.39897,0.37454,0.38381,0.39921,0.37656
4.7622,0.34052,0.40047,0.40714,0.36478,0.38706,0.39816,0.37386,0.38541,0.3977,0.37596
4.7685,0.3406,0.4017,0.40626,0.36426,0.38856,0.39734,0.37322,0.38707,0.39607,0.37541
4.7747,0.34069,0.40291,0.40537,0.3638,0.39006,0.39652,0.37265,0.38877,0.39441,0.37494
4.781,0.3408,0.4041,0.40444,0.36341,0.39155,0.39569,0.37216,0.39049,0.39274,0.37454
