0,0.25,0,0.25012,0,0.25011,0,0.2501,0,0.2501,0,0.2501,0,0.2501,0,0.2501,0,0.2501,0,0.2501,0,0.2501
0.017716,0.26129,0.013919,0.25137,0.015307,0.2512,0.016321,0.25117,0.017005,0.25117,0.01736,0.25117,0.017538,0.25118,0.017646,0.25118,0.017697,0.25118,0.017694,0.25117,0.017694,0.25117
0.035432,0.27383,0.027838,0.2527,0.030614,0.25235,0.032642,0.25229,0.03401,0.2523,0.03472,0.25231,0.035075,0.25232,0.035292,0.25232,0.035394,0.25232,0.035388,0.25231,0.035388,0.25231
0.053148,0.28637,0.041757,0.25409,0.045922,0.25357,0.048962,0.25348,0.051015,0.2535,0.05208,0.25352,0.052613,0.25353,0.052939,0.25353,0.053091,0.25354,0.053082,0.25352,0.053082,0.25352
0.070865,0.29891,0.055676,0.25557,0.061229,0.25486,0.065283,0.25475,0.06802,0.25477,0.069441,0.2548,0.070151,0.25481,0.070585,0.25481,0.070787,0.25482,0.070776,0.25481,0.070776,0.25481
0.088581,0.31145,0.069595,0.25712,0.076536,0.25622,0.081604,0.25607,0.085025,0.25612,0.086801,0.25615,0.087688,0.25616,0.088231,0.25616,0.088484,0.25618,0.08847,0.25616,0.08847,0.25616
0.1063,0.324,0.083515,0.25876,0.091843,0.25765,0.097925,0.25747,0.10203,0.25753,0.10416,0.25757,0.10523,0.25759,0.10588,0.25759,0.10618,0.25762,0.10616,0.25759,0.10616,0.25759
0.12401,0.33654,0.097434,0.26048,0.10715,0.25916,0.11425,0.25895,0.11904,0.25902,0.12152,0.25907,0.12276,0.25909,0.12352,0.2591,0.12388,0.25913,0.12386,0.2591,0.12386,0.2591
0.14173,0.34908,0.11135,0.26228,0.12246,0.26074,0.13057,0.26049,0.13604,0.26058,0.13888,0.26065,0.1403,0.26068,0.14117,0.26068,0.14157,0.26073,0.14155,0.26068,0.14155,0.26068
0.15945,0.36162,0.12527,0.26418,0.13776,0.26239,0.14689,0.26212,0.15305,0.26223,0.15624,0.2623,0.15784,0.26234,0.15882,0.26235,0.15927,0.2624,0.15925,0.26235,0.15925,0.26235
0.17716,0.37416,0.13919,0.26616,0.15307,0.26413,0.16321,0.26382,0.17005,0.26395,0.1736,0.26404,0.17538,0.26408,0.17646,0.2641,0.17697,0.26416,0.17694,0.2641,0.17694,0.2641
0.19488,0.38671,0.15311,0.26824,0.16838,0.26595,0.17953,0.2656,0.18706,0.26576,0.19096,0.26586,0.19291,0.26591,0.19411,0.26593,0.19467,0.266,0.19463,0.26593,0.19463,0.26593
0.21259,0.39925,0.16703,0.27041,0.18369,0.26785,0.19585,0.26746,0.20406,0.26764,0.20832,0.26777,0.21045,0.26783,0.21175,0.26785,0.21236,0.26794,0.21233,0.26786,0.21233,0.26785
0.23031,0.41179,0.18095,0.27269,0.19899,0.26984,0.21217,0.26941,0.22107,0.26962,0.22568,0.26977,0.22799,0.26983,0.2294,0.26986,0.23006,0.26996,0.23002,0.26987,0.23002,0.26986
0.24803,0.42433,0.19487,0.27506,0.2143,0.27191,0.22849,0.27144,0.23807,0.27169,0.24304,0.27185,0.24553,0.27193,0.24705,0.27196,0.24776,0.27207,0.24772,0.27197,0.24772,0.27197
