0.4057,2.1439,0.3144,2.2462,0.34474,2.8496,0.36822,3.1292,0.38395,3.2541,0.39241,3.3123,0.39687,3.3473,0.39891,3.3568,0.40033,3.3666,0.4009,3.3725,0.40136,3.3769,0.4057,3.3893
0.42342,2.1205,0.32819,2.222,0.35986,2.8215,0.38437,3.0979,0.40079,3.2208,0.40962,3.2779,0.41428,3.3123,0.4164,3.3215,0.41789,3.3311,0.41848,3.3369,0.41897,3.3413,0.42342,3.3532
0.44113,2.0968,0.34198,2.1975,0.37498,2.7928,0.40052,3.0662,0.41763,3.1869,0.42684,3.2429,0.43168,3.2766,0.4339,3.2856,0.43545,3.295,0.43606,3.3007,0.43657,3.3051,0.44113,3.3164
0.45885,2.0727,0.35577,2.1726,0.3901,2.7638,0.41667,3.0339,0.43447,3.1525,0.44405,3.2073,0.44909,3.2404,0.45139,3.2491,0.45301,3.2583,0.45365,3.2639,0.45417,3.2682,0.45885,3.2788
0.47656,2.0482,0.36956,2.1474,0.40522,2.7343,0.43282,3.0011,0.45131,3.1174,0.46126,3.171,0.4665,3.2035,0.46889,3.2119,0.47056,3.2209,0.47123,3.2265,0.47178,3.2307,0.47656,3.2408
0.49428,2.0233,0.38335,2.1219,0.42034,2.7043,0.44897,2.9677,0.46815,3.0819,0.47847,3.1343,0.4839,3.1661,0.48639,3.1742,0.48812,3.183,0.48881,3.1885,0.48938,3.1926,0.49428,3.2025
0.512,1.998,0.39714,2.0961,0.43546,2.674,0.46512,2.934,0.48499,3.0458,0.49568,3.0969,0.50131,3.1281,0.50388,3.1359,0.50568,3.1445,0.5064,3.1499,0.50698,3.1539,0.512,3.1637
0.52971,1.9724,0.41093,2.07,0.45058,2.6432,0.48127,2.8997,0.50183,3.0092,0.51289,3.0591,0.51872,3.0896,0.52138,3.0971,0.52324,3.1054,0.52398,3.1107,0.52459,3.1147,0.52971,3.1242
0.54743,1.9463,0.42472,2.0436,0.4657,2.6121,0.49742,2.865,0.51867,2.9721,0.5301,3.0207,0.53612,3.0505,0.53887,3.0577,0.5408,3.0659,0.54156,3.0711,0.54219,3.075,0.54743,3.0838
0.56514,1.9198,0.43851,2.017,0.48082,2.5807,0.51357,2.8299,0.53551,2.9346,0.54731,2.9819,0.55353,3.011,0.55637,3.0178,0.55836,3.0258,0.55915,3.0309,0.5598,3.0348,0.56514,3.0429
0.58286,1.8929,0.4523,1.9901,0.49594,2.5489,0.52972,2.7943,0.55235,2.8966,0.56452,2.9426,0.57094,2.971,0.57387,2.9775,0.57592,2.9852,0.57673,2.9902,0.5774,2.994,0.58286,3.0017
0.60058,1.8656,0.46609,1.963,0.51106,2.5167,0.54587,2.7584,0.56919,2.8582,0.58173,2.9028,0.58834,2.9305,0.59136,2.9366,0.59347,2.9442,0.59431,2.9491,0.595,2.9528,0.60058,2.9599
