0,0.7
0.0075094,0.70429
0.016896,0.70394
0.026283,0.69975
0.03567,0.69492
0.045056,0.69005
0.054443,0.68514
0.06383,0.68006
0.073217,0.67463
0.082603,0.66861
0.09199,0.66164
0.10138,0.65319
0.11076,0.64255
0.12015,0.62898
0.12954,0.61162
0.13892,0.59056
0.14831,0.56646
0.1577,0.54002
0.16708,0.51264
0.17647,0.49023
0.18586,0.47772
0.19524,0.47186
0.20463,0.46948
0.21402,0.46885
0.2234,0.46911
0.23279,0.46983
0.24218,0.47066
0.25156,0.47144
0.26095,0.47203
0.27034,0.47236
0.27972,0.4724
0.28911,0.4722
0.2985,0.47181
0.30788,0.47132
0.31727,0.47081
0.32666,0.47037
0.33605,0.47004
0.34543,0.46983
0.35482,0.46974
0.36421,0.46971
0.37359,0.46971
0.38298,0.46975
0.39237,0.46978
0.40175,0.46978
0.41114,0.46977
0.42053,0.46972
0.42991,0.46964
0.4393,0.46955
0.44869,0.46944
0.45807,0.46934
0.46746,0.46928
0.47685,0.46924
0.48623,0.4692
0.49562,0.46916
0.50501,0.46912
0.51439,0.46909
0.52378,0.46906
0.53317,0.46902
0.54255,0.46899
0.55194,0.46896
0.56133,0.46892
0.57071,0.46889
0.5801,0.46885
0.58949,0.46882
0.59887,0.46879
0.60826,0.46875
0.61765,0.46872
0.62703,0.46869
0.63642,0.46867
0.64581,0.46864
0.65519,0.46861
0.66458,0.46859
0.67397,0.46857
0.68335,0.46854
0.69274,0.46852
0.70213,0.4685
0.71151,0.46848
0.7209,0.46846
0.73029,0.46844
0.73967,0.46842
0.74906,0.4684
0.75845,0.46838
0.76783,0.46837
0.77722,0.46835
0.78661,0.46833
0.79599,0.46832
0.80538,0.4683
0.81477,0.46829
0.82416,0.46827
0.83354,0.46826
0.84293,0.46824
0.85232,0.46823
0.8617,0.46822
0.87109,0.4682
0.88048,0.46819
0.88986,0.46818
0.89925,0.46817
0.90864,0.46816
0.91802,0.46814
0.92741,0.46813
0.9368,0.46812
0.94618,0.46811
0.95557,0.4681
0.96496,0.46809
0.97434,0.46808
0.98373,0.46808
0.99312,0.46807
1.0025,0.46806
1.0119,0.46805
1.0213,0.46804
1.0307,0.46804
1.0401,0.46803
1.0494,0.46802
1.0588,0.46801
1.0682,0.46801
1.0776,0.468
1.087,0.46799
1.0964,0.46799
1.1058,0.46798
1.1151,0.46798
1.1245,0.46797
1.1339,0.46797
1.1433,0.46796
1.1527,0.46796
1.1621,0.46795
1.1715,0.46795
1.1809,0.46794
1.1902,0.46794
1.1996,0.46793
1.209,0.46793
1.2184,0.46793
1.2278,0.46792
1.2372,0.46792
1.2466,0.46791
1.2559,0.46791
1.2653,0.46791
1.2747,0.4679
1.2841,0.4679
1.2935,0.4679
1.3029,0.46789
1.3123,0.46789
1.3217,0.46789
1.331,0.46789
1.3404,0.46788
1.3498,0.46788
1.3592,0.46788
1.3686,0.46788
1.378,0.46787
1.3874,0.46787
1.3967,0.46787
1.4061,0.46787
1.4155,0.46786
1.4249,0.46786
1.4343,0.46786
1.4437,0.46786
1.4531,0.46786
1.4625,0.46786
1.4718,0.46785
1.4812,0.46785
1.4906,0.46785
1.5,0.46785
1.5,0.4678
