0.37027,0,0.2882,0.003699,0.31601,0.0034664,0.33753,0.0033975,0.35196,0.0033911,0.35971,0.0033916,0.3638,0.003393,0.36566,0.0033905,0.36697,0.0033944,0.36749,0.0033934,0.36792,0.0033935,0.37027,0.0033866
0.38798,0,0.30199,0.0037858,0.33113,0.0035564,0.35368,0.0034865,0.3688,0.0034797,0.37692,0.00348,0.38121,0.0034812,0.38316,0.0034786,0.38453,0.0034826,0.38507,0.0034815,0.38552,0.0034817,0.38798,0.0034759
0.4057,0,0.31578,0.0038674,0.34625,0.0036417,0.36983,0.0035711,0.38564,0.0035639,0.39413,0.0035639,0.39861,0.003565,0.40066,0.0035624,0.40209,0.0035663,0.40266,0.0035651,0.40312,0.0035655,0.4057,0.0035608
0.42342,0,0.32957,0.0039439,0.36137,0.0037227,0.38598,0.0036514,0.40248,0.0036438,0.41135,0.0036436,0.41602,0.0036446,0.41815,0.0036419,0.41965,0.0036459,0.42024,0.0036446,0.42073,0.003645,0.42342,0.0036415
0.44113,0,0.34336,0.0040157,0.37649,0.0037995,0.40213,0.0037277,0.41932,0.0037197,0.42856,0.0037193,0.43343,0.0037201,0.43565,0.0037175,0.4372,0.0037214,0.43782,0.00372,0.43833,0.0037205,0.44113,0.0037178
0.45885,0,0.35715,0.0040829,0.39161,0.0038724,0.41828,0.0038002,0.43616,0.0037917,0.44577,0.0037912,0.45083,0.0037919,0.45314,0.0037892,0.45476,0.003793,0.45541,0.0037916,0.45593,0.0037922,0.45885,0.0037899
0.47656,0,0.37094,0.0041459,0.40673,0.0039415,0.43443,0.0038689,0.453,0.0038601,0.46298,0.0038594,0.46824,0.0038599,0.47064,0.0038573,0.47232,0.0038611,0.47299,0.0038596,0.47354,0.0038602,0.47656,0.0038587
0.49428,0,0.38473,0.0042047,0.42185,0.0040069,0.45058,0.0039342,0.46984,0.0039251,0.48019,0.0039241,0.48565,0.0039245,0.48814,0.0039219,0.48988,0.0039256,0.49057,0.0039241,0.49114,0.0039248,0.49428,0.0039247
0.512,0,0.39852,0.0042596,0.43697,0.0040689,0.46673,0.0039961,0.48668,0.0039867,0.4974,0.0039855,0.50305,0.0039859,0.50563,0.0039833,0.50744,0.0039868,0.50816,0.0039852,0.50874,0.003986,0.512,0.0039874
0.52971,0,0.41231,0.0043108,0.45209,0.0041276,0.48288,0.0040549,0.50352,0.0040451,0.51461,0.0040438,0.52046,0.004044,0.52313,0.0040415,0.525,0.0040449,0.52574,0.0040433,0.52635,0.0040441,0.52971,0.0040464
0.54743,0,0.4261,0.0043584,0.46721,0.0041832,0.49903,0.0041106,0.52036,0.0041006,0.53182,0.0040991,0.53786,0.0040992,0.54062,0.0040967,0.54255,0.0041,0.54332,0.0040983,0.54395,0.0040992,0.54743,0.0041018
0.56514,0,0.43989,0.0044026,0.48233,0.0042358,0.51518,0.0041634,0.5372,0.0041531,0.54903,0.0041515,0.55527,0.0041515,0.55812,0.0041491,0.56011,0.0041522,0.56091,0.0041506,0.56156,0.0041514,0.56514,0.0041543
0.58286,0,0.45368,0.0044433,0.49745,0.0042856,0.53133,0.0042135,0.55404,0.004203,0.56624,0.0042012,0.57268,0.0042011,0.57562,0.0041988,0.57767,0.0042017,0.57849,0.0042001,0.57916,0.0042009,0.58286,0.0042043
0.60058,0,0.46747,0.0044809,0.51257,0.0043326,0.54748,0.0042609,0.57088,0.0042502,0.58346,0.0042483,0.59008,0.0042482,0.59311,0.0042459,0.59523,0.0042486,0.59607,0.004247,0.59676,0.0042479,0.60058,0.0042515
0.61829,0,0.48126,0.0045152,0.52769,0.0043771,0.56363,0.0043059,0.58772,0.004295,0.60067,0.004293,0.60749,0.0042929,0.61061,0.0042907,0.61279,0.0042933,0.61366,0.0042918,0.61437,0.0042927,0.61829,0.0042964
0.63601,0,0.49505,0.0045464,0.54281,0.004419,0.57978,0.0043485,0.60456,0.0043376,0.61788,0.0043358,0.6249,0.0043361,0.6281,0.0043342,0.63035,0.0043368,0.63124,0.0043356,0.63197,0.0043363,0.63601,0.0043393
0.65373,0,0.50884,0.0045745,0.55793,0.0044587,0.59593,0.0043889,0.6214,0.0043786,0.63509,0.0043783,0.6423,0.0043811,0.6456,0.0043807,0.6479,0.0043844,0.64882,0.004384,0.64957,0.0043845,0.65373,0.0043838
0.67144,0,0.52263,0.0045996,0.57305,0.0044961,0.61208,0.0044276,0.63824,0.0044207,0.6523,0.0044282,0.65971,0.0044444,0.6631,0.0044514,0.66546,0.0044628,0.66641,0.0044651,0.66718,0.0044647,0.67144,0.0044532
0.68916,0,0.53642,0.0046216,0.58817,0.0045316,0.62823,0.0044661,0.65508,0.0044754,0.66951,0.0045202,0.67712,0.0046043,0.68059,0.0046494,0.68302,0.0047071,0.68399,0.0047177,0.68478,0.0047134,0.68916,0.0047036
0.70687,0,0.55021,0.0046407,0.60329,0.0045657,0.64438,0.0045101,0.67192,0.0045951,0.68672,0.0048129,0.69452,0.005231,0.69809,0.0054688,0.70058,0.0057792,0.70157,0.0058113,0.70238,0.0057948,0.70687,0.0061412
0.72459,0,0.564,0.0046573,0.61841,0.0045999,0.66053,0.0045816,0.68876,0.0050097,0.70393,0.006014,0.71193,0.0080304,0.71558,0.0092222,0.71814,0.010354,0.71916,0.010438,0.71999,0.010401,0.72459,0.011734
0.74231,0,0.57778,0.004672,0.63353,0.0046388,0.67668,0.0047673,0.7056,0.006691,0.72114,0.010767,0.72934,0.014262,0.73308,0.01538,0.7357,0.01638,0.73674,0.016548,0.73759,0.016498,0.74231,0.017776
